"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-72.66","46.23","NICOLET","7025442","2020-01-01","2020","01","01","","0.5","","-5.7","","-2.6","","20.6","","0.0","","","","","","3.0","","","","24","","35",""
"-72.66","46.23","NICOLET","7025442","2020-01-02","2020","01","02","","0.1","","-2.2","","-1.0","","19.0","","0.0","","","","","","0.0","","","","24","","36",""
"-72.66","46.23","NICOLET","7025442","2020-01-03","2020","01","03","","3.7","","-1.2","","1.2","","16.8","","0.0","","","","","","0.0","","","","","","",""
"-72.66","46.23","NICOLET","7025442","2020-01-04","2020","01","04","","0.6","","-6.2","","-2.8","","20.8","","0.0","","","","","","0.0","","","","","","",""
"-72.66","46.23","NICOLET","7025442","2020-01-05","2020","01","05","","-3.2","","-10.8","","-7.0","","25.0","","0.0","","","","","","1.3","","","","30","","34",""
"-72.66","46.23","NICOLET","7025442","2020-01-06","2020","01","06","","-7.9","","-18.1","","-13.0","","31.0","","0.0","","","","","","1.0","","","","","","",""
"-72.66","46.23","NICOLET","7025442","2020-01-07","2020","01","07","","-5.0","","-11.2","","-8.1","","26.1","","0.0","","","","","","2.5","","","","","","",""
"-72.66","46.23","NICOLET","7025442","2020-01-08","2020","01","08","","-1.2","","-11.4","","-6.3","","24.3","","0.0","","","","","","3.4","","","","31","","48",""
"-72.66","46.23","NICOLET","7025442","2020-01-09","2020","01","09","","-11.3","","-16.4","","-13.9","","31.9","","0.0","","","","","","0.0","","","","31","","34",""
"-72.66","46.23","NICOLET","7025442","2020-01-10","2020","01","10","","2.5","","-12.8","","-5.1","","23.1","","0.0","","","","","","0.0","","","","","","",""
"-72.66","46.23","NICOLET","7025442","2020-01-11","2020","01","11","","3.4","","-5.9","","-1.2","","19.2","","0.0","","","","","","49.1","","","","2","","42",""
"-72.66","46.23","NICOLET","7025442","2020-01-12","2020","01","12","","-5.1","","-13.3","","-9.2","","27.2","","0.0","","","","","","21.6","","","","5","","63",""
"-72.66","46.23","NICOLET","7025442","2020-01-13","2020","01","13","","-8.5","","-13.0","","-10.7","","28.7","","0.0","","","","","","0.0","","","","","","",""
"-72.66","46.23","NICOLET","7025442","2020-01-14","2020","01","14","","-6.7","","-12.5","","-9.6","","27.6","","0.0","","","","","","1.0","","","","","","",""
"-72.66","46.23","NICOLET","7025442","2020-01-15","2020","01","15","","-0.7","","-6.9","","-3.8","","21.8","","0.0","","","","","","1.1","","","","","","",""
"-72.66","46.23","NICOLET","7025442","2020-01-16","2020","01","16","","-2.7","","-17.2","","-9.9","","27.9","","0.0","","","","","","3.6","","","","35","","43",""
"-72.66","46.23","NICOLET","7025442","2020-01-17","2020","01","17","","-15.4","","-20.7","","-18.1","","36.1","","0.0","","","","","","0.0","","","","36","","36",""
"-72.66","46.23","NICOLET","7025442","2020-01-18","2020","01","18","","-13.3","","-19.6","","-16.5","","34.5","","0.0","","","","","","3.6","","","","5","","37",""
"-72.66","46.23","NICOLET","7025442","2020-01-19","2020","01","19","","-10.5","","-14.2","","-12.4","","30.4","","0.0","","","","","","4.0","","","","4","","41",""
"-72.66","46.23","NICOLET","7025442","2020-01-20","2020","01","20","","-12.3","","-20.0","","-16.1","","34.1","","0.0","","","","","","0.0","","","","","","",""
"-72.66","46.23","NICOLET","7025442","2020-01-21","2020","01","21","","-7.6","","-24.5","","-16.0","","34.0","","0.0","","","","","","0.0","","","","","","",""
"-72.66","46.23","NICOLET","7025442","2020-01-22","2020","01","22","","-1.7","","-7.7","","-4.7","","22.7","","0.0","","","","","","0.0","","","","20","","34",""
"-72.66","46.23","NICOLET","7025442","2020-01-23","2020","01","23","","0.4","","-6.8","","-3.2","","21.2","","0.0","","","","","","0.0","","","","","","",""
"-72.66","46.23","NICOLET","7025442","2020-01-24","2020","01","24","","0.3","","-8.9","","-4.3","","22.3","","0.0","","","","","","0.0","","","","","","",""
"-72.66","46.23","NICOLET","7025442","2020-01-25","2020","01","25","","0.2","","-5.2","","-2.5","","20.5","","0.0","","","","","","14.5","","","","6","","31",""
"-72.66","46.23","NICOLET","7025442","2020-01-26","2020","01","26","","1.3","","0.2","","0.7","","17.3","","0.0","","","","","","9.0","","","","","","",""
"-72.66","46.23","NICOLET","7025442","2020-01-27","2020","01","27","","1.3","","-0.5","","0.4","","17.6","","0.0","","","","","","2.5","","","","","","",""
"-72.66","46.23","NICOLET","7025442","2020-01-28","2020","01","28","","-0.2","","-13.0","","-6.6","","24.6","","0.0","","","","","","0.0","","","","","","",""
"-72.66","46.23","NICOLET","7025442","2020-01-29","2020","01","29","","-7.4","","-16.6","","-12.0","","30.0","","0.0","","","","","","0.0","","","","36","","33",""
"-72.66","46.23","NICOLET","7025442","2020-01-30","2020","01","30","","-8.9","","-19.5","","-14.2","","32.2","","0.0","","","","","","0.0","","","","","","",""
"-72.66","46.23","NICOLET","7025442","2020-01-31","2020","01","31","","-7.1","","-19.8","","-13.4","","31.4","","0.0","","","","","","0.0","","","","","","",""
"-72.66","46.23","NICOLET","7025442","2020-02-01","2020","02","01","","-3.5","","-9.0","","-6.3","","24.3","","0.0","","","","","","0.0","","","","","","",""
"-72.66","46.23","NICOLET","7025442","2020-02-02","2020","02","02","","-2.9","","-13.4","","-8.2","","26.2","","0.0","","","","","","0.0","","","","","","",""
"-72.66","46.23","NICOLET","7025442","2020-02-03","2020","02","03","","1.8","","-7.3","","-2.7","","20.7","","0.0","","","","","","1.2","","","","26","","34",""
