"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.28","51.87","LAC EON","704C64L","2017-01-01","2017","01","01","","-12.8","","-19.2","","-16.0","","34.0","","0.0","","","M","","M","5.9","","","","","","<31",""
"-63.28","51.87","LAC EON","704C64L","2017-01-02","2017","01","02","","-13.4","","-20.5","","-17.0","","35.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"-63.28","51.87","LAC EON","704C64L","2017-01-03","2017","01","03","","-17.5","","-27.3","","-22.4","","40.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-63.28","51.87","LAC EON","704C64L","2017-01-04","2017","01","04","","-4.9","","-23.6","","-14.3","","32.3","","0.0","","","M","","M","12.1","","","","9","","37",""
"-63.28","51.87","LAC EON","704C64L","2017-01-05","2017","01","05","","-3.3","","-21.3","","-12.3","","30.3","","0.0","","","M","","M","4.0","","","","23","","39",""
"-63.28","51.87","LAC EON","704C64L","2017-01-06","2017","01","06","","-18.8","","-23.7","","-21.3","","39.3","","0.0","","","M","","M","0.0","","","","21","","41",""
"-63.28","51.87","LAC EON","704C64L","2017-01-07","2017","01","07","","","M","-24.0","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-63.28","51.87","LAC EON","704C64L","2017-01-08","2017","01","08","","-23.6","","-29.2","","-26.4","","44.4","","0.0","","","M","","M","2.0","","","","","","<31",""
"-63.28","51.87","LAC EON","704C64L","2017-01-09","2017","01","09","","-23.1","","-30.5","","-26.8","","44.8","","0.0","","","M","","M","0.3","","","","30","","32",""
"-63.28","51.87","LAC EON","704C64L","2017-01-10","2017","01","10","","-11.6","","-25.6","","-18.6","","36.6","","0.0","","","M","","M","1.0","","","","17","","35",""
"-63.28","51.87","LAC EON","704C64L","2017-01-11","2017","01","11","","-2.0","","-11.6","","-6.8","","24.8","","0.0","","","M","","M","2.5","","","","18","","65",""
"-63.28","51.87","LAC EON","704C64L","2017-01-12","2017","01","12","","-2.6","E","-4.4","E","-3.5","E","21.5","E","0.0","E","","M","","M","","M","","","18","","39",""
"-63.28","51.87","LAC EON","704C64L","2017-01-13","2017","01","13","","","M","","M","","M","","M","","M","","M","","M","","M","","","29","","57",""
"-63.28","51.87","LAC EON","704C64L","2017-01-14","2017","01","14","","-24.7","E","","M","","M","","M","","M","","M","","M","","M","","","27","","50",""
"-63.28","51.87","LAC EON","704C64L","2017-01-15","2017","01","15","","-22.4","","-35.3","","-28.9","","46.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-63.28","51.87","LAC EON","704C64L","2017-01-16","2017","01","16","","-16.2","","-33.7","","-25.0","","43.0","","0.0","","","M","","M","3.0","","","","19","","35",""
"-63.28","51.87","LAC EON","704C64L","2017-01-17","2017","01","17","","-23.8","","-34.7","","-29.3","","47.3","","0.0","","","M","","M","0.0","","","","30","","37",""
"-63.28","51.87","LAC EON","704C64L","2017-01-18","2017","01","18","","-12.4","","-35.9","","-24.2","","42.2","","0.0","","","M","","M","0.3","","","","19","","33",""
"-63.28","51.87","LAC EON","704C64L","2017-01-19","2017","01","19","","","M","-16.5","E","","M","","M","","M","","M","","M","","M","","","20","","37",""
"-63.28","51.87","LAC EON","704C64L","2017-01-20","2017","01","20","","-9.0","","-17.3","","-13.2","","31.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-63.28","51.87","LAC EON","704C64L","2017-01-21","2017","01","21","","-7.3","","-12.0","","-9.7","","27.7","","0.0","","","M","","M","4.8","","","","3","","32",""
"-63.28","51.87","LAC EON","704C64L","2017-01-22","2017","01","22","","","M","-12.1","E","","M","","M","","M","","M","","M","","M","","","2","","35",""
"-63.28","51.87","LAC EON","704C64L","2017-01-23","2017","01","23","","-10.6","","-20.7","","-15.7","","33.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-63.28","51.87","LAC EON","704C64L","2017-01-24","2017","01","24","","-8.4","","-25.0","","-16.7","","34.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-63.28","51.87","LAC EON","704C64L","2017-01-25","2017","01","25","","-8.8","E","","M","","M","","M","","M","","M","","M","","M","","","6","","37",""
"-63.28","51.87","LAC EON","704C64L","2017-01-26","2017","01","26","","-5.7","","-10.2","","-8.0","","26.0","","0.0","","","M","","M","19.4","","","","","","<31",""
"-63.28","51.87","LAC EON","704C64L","2017-01-27","2017","01","27","","-7.1","","-11.2","","-9.2","","27.2","","0.0","","","M","","M","3.0","","","","","","<31",""
"-63.28","51.87","LAC EON","704C64L","2017-01-28","2017","01","28","","-7.0","","-9.1","","-8.1","","26.1","","0.0","","","M","","M","1.5","","","","28","","43",""
"-63.28","51.87","LAC EON","704C64L","2017-01-29","2017","01","29","","-7.6","","-14.0","","-10.8","","28.8","","0.0","","","M","","M","1.1","","","","26","","33",""
"-63.28","51.87","LAC EON","704C64L","2017-01-30","2017","01","30","","-14.0","","-20.6","","-17.3","","35.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-63.28","51.87","LAC EON","704C64L","2017-01-31","2017","01","31","","-15.4","","-23.6","","-19.5","","37.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-63.28","51.87","LAC EON","704C64L","2017-02-01","2017","02","01","","-13.2","","-28.6","","-20.9","","38.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-63.28","51.87","LAC EON","704C64L","2017-02-02","2017","02","02","","-10.0","","-30.2","","-20.1","","38.1","","0.0","","","M","","M","0.5","","","","","","<31",""
"-63.28","51.87","LAC EON","704C64L","2017-02-03","2017","02","03","","-16.3","","-30.8","","-23.6","","41.6","","0.0","","","M","","M","0.7","","","","29","","44",""
"-63.28","51.87","LAC EON","704C64L","2017-02-04","2017","02","04","","-25.4","","-34.3","","-29.9","","47.9","","0.0","","","M","","M","0.0","","","","28","","33",""
"-63.28","51.87","LAC EON","704C64L","2017-02-05","2017","02","05","","-17.2","","-30.9","","-24.1","","42.1","","0.0","","","M","","M","0.4","","","","","","<31",""
