"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-01","2015","01","01","","-5.5","","-24.5","","-15.0","","33.0","","0.0","","0.0","","14.4","","4.8","","2","","20","","50",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-02","2015","01","02","","-5.1","","-19.3","","-12.2","","30.2","","0.0","","0.0","","2.8","","1.8","","13","","20","","59",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-03","2015","01","03","","-17.5","","-24.2","","-20.9","","38.9","","0.0","","0.0","","0.0","","0.0","","13","","29","","61",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-04","2015","01","04","","-8.5","","-24.8","","-16.7","","34.7","","0.0","","0.0","","7.8","","3.6","","13","","9","","59",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-05","2015","01","05","","-0.8","","-8.5","","-4.7","","22.7","","0.0","","0.0","","11.2","","10.0","","20","","24","","85",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-06","2015","01","06","","-5.3","","-22.8","","-14.1","","32.1","","0.0","","","M","6.6","","4.0","","24","","29","","46",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-07","2015","01","07","","-21.1","","-28.5","","-24.8","","42.8","","0.0","","","M","0.0","","","M","24","","","","<31",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-08","2015","01","08","","-20.2","","-29.9","","-25.1","","43.1","","0.0","","0.0","","0.4","","0.4","","24","","27","","39",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-09","2015","01","09","","-1.5","","-25.7","","-13.6","","31.6","","0.0","","8.6","","6.8","","15.4","","24","","25","","83",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-10","2015","01","10","","-8.6","","-21.9","","-15.3","","33.3","","0.0","","0.0","","2.0","","1.8","","39","","25","","74",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-11","2015","01","11","","-21.0","","-25.7","","-23.4","","41.4","","0.0","","0.0","","0.0","","0.0","","39","","27","","56",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-12","2015","01","12","","-14.7","","-26.5","","-20.6","","38.6","","0.0","","0.0","","0.0","T","0.0","T","39","","","","<31",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-13","2015","01","13","","-15.9","","-23.6","","-19.8","","37.8","","0.0","","0.0","","0.0","T","0.0","T","39","","33","","56",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-14","2015","01","14","","-6.8","","-23.7","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","39","","27","","48",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-15","2015","01","15","","-5.3","","-13.9","","-9.6","","27.6","","0.0","","0.0","","0.2","","0.2","","39","","27","","41",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-16","2015","01","16","","-0.9","","-8.2","","-4.6","","22.6","","0.0","","0.0","","6.8","","6.2","","39","","24","","70",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-17","2015","01","17","","-2.8","","-23.7","","-13.3","","31.3","","0.0","","0.2","","0.0","","0.2","","40","","24","","67",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-18","2015","01","18","","","M","-24.6","E","","M","","M","","M","","M","","","","M","40","","","M","","M"
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-19","2015","01","19","","1.8","","-2.2","","-0.2","","18.2","","0.0","","2.2","","0.2","","2.4","","44","","11","","61",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-20","2015","01","20","","0.1","","-4.8","","-2.4","","20.4","","0.0","","0.6","","6.8","","6.2","","44","","22","","91",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-21","2015","01","21","","-4.7","","-13.9","","-9.3","","27.3","","0.0","","0.0","","3.6","","3.6","","45","","25","","54",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-22","2015","01","22","","-10.9","","-16.9","","-13.9","","31.9","","0.0","","0.6","","2.6","","1.8","","47","","","","<31",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-23","2015","01","23","","-7.4","","-20.3","","-13.9","","31.9","","0.0","","","M","1.0","","","M","47","","29","","32",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-24","2015","01","24","","-5.5","","-23.0","","-14.3","","32.3","","0.0","","0.0","","0.0","T","0.0","T","48","","9","","50",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-25","2015","01","25","","4.1","","-8.0","","-2.0","","20.0","","0.0","","11.0","","27.0","","28.4","","58","","23","","107",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-26","2015","01","26","","-8.0","","-22.1","","-15.1","","33.1","","0.0","","0.0","","0.2","","0.2","","54","","27","","67",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-27","2015","01","27","","-15.5","","-24.1","","-19.8","","37.8","","0.0","","0.0","","7.0","","7.0","","54","","6","","67",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-28","2015","01","28","","-3.8","","-15.5","","-9.7","","27.7","","0.0","","0.0","","7.0","","3.8","","62","","4","","80",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-29","2015","01","29","","-4.2","","-14.8","","-9.5","","27.5","","0.0","","0.0","","1.2","","1.2","","62","","4","","33",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-30","2015","01","30","","-6.2","","-11.1","","-8.7","","26.7","","0.0","","0.0","","0.2","","0.2","","62","","10","","41",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-01-31","2015","01","31","","-3.2","","-11.7","","-7.5","","25.5","","0.0","","1.4","","3.4","","4.4","","62","","9","","87",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-02-01","2015","02","01","","-0.6","","-4.2","","-2.4","","20.4","","0.0","","2.2","","12.0","","13.0","","63","","8","","87",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-02-02","2015","02","02","","-3.9","","-24.7","","-14.3","","32.3","","0.0","","0.0","","7.6","","4.6","","69","","27","","52",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2015-02-03","2015","02","03","","-9.0","","-22.6","","-15.8","","33.8","","0.0","","","M","25.2","","","M","73","","3","","102",""
