"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2023-01-01","2023","01","01","","0.4","","-6.7","","-3.2","","21.2","","0.0","","0.0","","0.0","T","0.0","T","12","","5","","55",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2023-01-02","2023","01","02","","-0.7","","-6.8","","-3.8","","21.8","","0.0","","0.0","","3.0","","2.6","","12","","3","","31",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2023-01-03","2023","01","03","","-0.5","","-8.1","","-4.3","","22.3","","0.0","","0.0","","1.4","","1.0","","13","","24","","55",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2023-01-04","2023","01","04","","0.3","","-16.7","","-8.2","","26.2","","0.0","","0.0","","1.0","","1.2","","14","","30","","60",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2023-01-05","2023","01","05","","-11.3","","-16.9","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","14","","29","","59",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2023-01-06","2023","01","06","","-9.3","","-19.1","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","14","","","M","","M"
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2023-01-07","2023","01","07","","-5.5","","-14.2","","-9.9","","27.9","","0.0","","0.0","","0.4","","0.2","","14","","","M","","M"
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2023-01-08","2023","01","08","","-8.0","","-19.6","","-13.8","","31.8","","0.0","","0.0","","0.8","","0.8","","14","","36","","32",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2023-01-09","2023","01","09","","-12.4","","-19.1","","-15.8","","33.8","","0.0","","0.0","","1.2","","1.0","","15","","28","","59",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2023-01-10","2023","01","10","","-10.8","","-22.3","","-16.6","","34.6","","0.0","","0.0","","0.0","","0.0","","15","","","M","","M"
