"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-01","2019","01","01","","-1.4","","-20.1","","-10.7","","28.7","","0.0","","","","","","13.0","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-02","2019","01","02","","-13.8","","-25.3","","-19.5","","37.5","","0.0","","","","","","0.0","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-03","2019","01","03","","-4.0","","-14.2","","-9.1","","27.1","","0.0","","","","","","3.5","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-04","2019","01","04","","0.8","","-4.0","","-1.6","","19.6","","0.0","","","","","","2.9","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-05","2019","01","05","","2.0","","-0.8","","0.6","","17.4","","0.0","","","","","","0.0","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-06","2019","01","06","","-0.3","","-16.6","","-8.5","","26.5","","0.0","","","","","","0.0","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-07","2019","01","07","","-10.2","","-18.6","","-14.4","","32.4","","0.0","","","","","","5.3","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-08","2019","01","08","","-0.4","","-10.3","","-5.3","","23.3","","0.0","","","","","","5.3","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-09","2019","01","09","","0.2","","-3.3","","-1.6","","19.6","","0.0","","","","","","1.1","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-10","2019","01","10","","-3.3","","-17.3","","-10.3","","28.3","","0.0","","","","","","1.3","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-11","2019","01","11","","-14.6","","-21.8","","-18.2","","36.2","","0.0","","","","","","0.0","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-12","2019","01","12","","-15.4","","-22.9","","-19.2","","37.2","","0.0","","","","","","0.0","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-13","2019","01","13","","-11.8","","-20.2","","-16.0","","34.0","","0.0","","","","","","0.0","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-14","2019","01","14","","-8.4","","-22.7","","-15.5","","33.5","","0.0","","","","","","0.0","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-15","2019","01","15","","-3.2","","-9.2","","-6.2","","24.2","","0.0","","","","","","1.1","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-16","2019","01","16","","-1.6","","-21.3","","-11.4","","29.4","","0.0","","","","","","2.7","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-17","2019","01","17","","-14.5","","-27.1","","-20.8","","38.8","","0.0","","","","","","0.0","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-18","2019","01","18","","-7.9","","-23.5","","-15.7","","33.7","","0.0","","","","","","1.1","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-19","2019","01","19","","-21.4","","-26.9","","-24.1","","42.1","","0.0","","","","","","0.0","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-20","2019","01","20","","-18.8","","-23.9","","-21.4","","39.4","","0.0","","","","","","7.7","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-21","2019","01","21","","-18.4","","-26.0","","-22.2","","40.2","","0.0","","","","","","0.0","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-22","2019","01","22","","-13.0","","-28.8","","-20.9","","38.9","","0.0","","","","","","1.1","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-23","2019","01","23","","0.0","","-13.9","","-6.9","","24.9","","0.0","","","","","","14.3","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-24","2019","01","24","","0.7","","-12.1","","-5.7","","23.7","","0.0","","","","","","6.8","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-25","2019","01","25","","-4.4","","-21.7","","-13.1","","31.1","","0.0","","","","","","1.1","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-26","2019","01","26","","-15.7","","-26.4","","-21.0","","39.0","","0.0","","","","","","0.0","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-27","2019","01","27","","-5.5","","-24.7","","-15.1","","33.1","","0.0","","","","","","3.7","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-28","2019","01","28","","-18.4","","-27.7","","-23.0","","41.0","","0.0","","","","","","0.0","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-29","2019","01","29","","-9.1","","-18.8","","-13.9","","31.9","","0.0","","","","","","8.6","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-30","2019","01","30","","-9.9","","-20.5","","-15.2","","33.2","","0.0","","","","","","0.0","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-01-31","2019","01","31","","-18.1","","-21.7","","-19.9","","37.9","","0.0","","","","","","0.0","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-02-01","2019","02","01","","-13.8","","-25.2","","-19.5","","37.5","","0.0","","","","","","0.0","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-02-02","2019","02","02","","-8.3","","-21.0","","-14.6","","32.6","","0.0","","","","","","3.1","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-02-03","2019","02","03","","-9.0","","-13.0","","-11.0","","29.0","","0.0","","","","","","2.2","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-02-04","2019","02","04","","0.3","","-9.7","","-4.7","","22.7","","0.0","","","","","","7.5","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-02-05","2019","02","05","","3.5","","-14.2","","-5.3","","23.3","","0.0","","","","","","5.7","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-02-06","2019","02","06","","-7.9","","-14.8","","-11.3","","29.3","","0.0","","","","","","2.2","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-02-07","2019","02","07","","0.3","","-8.2","","-4.0","","22.0","","0.0","","","","","","2.2","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-02-08","2019","02","08","","4.0","","-11.7","","-3.8","","21.8","","0.0","","","","","","2.2","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-02-09","2019","02","09","","-8.6","","-16.9","","-12.8","","30.8","","0.0","","","","","","0.0","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-02-10","2019","02","10","","-7.6","","-20.5","","-14.0","","32.0","","0.0","","","","","","0.0","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-02-11","2019","02","11","","-10.3","","-21.3","","-15.8","","33.8","","0.0","","","","","","0.0","","","","","M","","M"
"-75.65","45.84","HIGH FALLS","7033121","2019-02-12","2019","02","12","","-6.8","","-23.2","","-15.0","","33.0","","0.0","","","","","","17.0","","","","","M","","M"
