"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-01","2023","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-02","2023","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-03","2023","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-04","2023","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-05","2023","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-06","2023","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-07","2023","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-08","2023","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-09","2023","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-10","2023","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-11","2023","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-12","2023","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-13","2023","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-14","2023","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-15","2023","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-16","2023","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-17","2023","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-18","2023","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-19","2023","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-20","2023","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-21","2023","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-22","2023","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-23","2023","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-24","2023","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-25","2023","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-26","2023","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-27","2023","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-28","2023","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-29","2023","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-30","2023","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-01-31","2023","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-02-01","2023","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-02-02","2023","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-02-03","2023","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-02-04","2023","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-02-05","2023","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-02-06","2023","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-02-07","2023","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-02-08","2023","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-02-09","2023","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-02-10","2023","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-02-11","2023","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-02-12","2023","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-02-13","2023","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-02-14","2023","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-02-15","2023","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-02-16","2023","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-02-17","2023","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-02-18","2023","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-02-19","2023","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-02-20","2023","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"-93.55","54.17","RED SUCKER LAKE A","5062337","2023-02-21","2023","02","21","","","","","","","","","","","","","","","","","","","","","","",""
