"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-01","2018","01","01","","-15.1","","-17.5","","-16.3","","34.3","","0.0","","0.0","","4.6","","4.6","","","M","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-02","2018","01","02","","-14.0","","-21.5","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-03","2018","01","03","","-13.7","","-30.2","","-22.0","","40.0","","0.0","","0.0","","","M","","M","56","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-04","2018","01","04","","-3.1","","-21.6","","-12.4","","30.4","","0.0","","0.0","","","M","","M","55","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-05","2018","01","05","","-6.0","","-16.0","","-11.0","","29.0","","0.0","","0.0","","","M","","M","68","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-06","2018","01","06","","-15.2","","-20.3","","-17.8","","35.8","","0.0","","0.0","","","M","","M","","M","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-07","2018","01","07","","-16.5","","-23.5","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-08","2018","01","08","","-10.5","","-25.0","","-17.8","","35.8","","0.0","","0.0","","","M","","M","74","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-09","2018","01","09","","-7.1","","-14.0","","-10.6","","28.6","","0.0","","0.0","","","M","","M","76","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-10","2018","01","10","","-5.1","","-13.4","","-9.3","","27.3","","0.0","","0.0","","","M","","M","75","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-11","2018","01","11","","5.8","","-12.3","","-3.3","","21.3","","0.0","","","M","0.0","","","M","71","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-12","2018","01","12","","9.5","","1.9","","5.7","","12.3","","0.0","","2.4","","","M","","M","58","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-13","2018","01","13","","-8.4","","-12.0","","-10.2","","28.2","","0.0","","0.0","","","M","","M","","M","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-14","2018","01","14","","-16.4","","-23.8","","-20.1","","38.1","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-15","2018","01","15","","-17.3","","-34.3","","-25.8","","43.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-16","2018","01","16","","-12.3","","-27.3","","-19.8","","37.8","","0.0","","0.0","","0.6","","0.6","","60","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-17","2018","01","17","","-6.5","","-18.7","","-12.6","","30.6","","0.0","","0.0","","","M","","M","60","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-18","2018","01","18","","-3.7","","-16.0","","-9.9","","27.9","","0.0","","0.0","","","M","","M","60","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-19","2018","01","19","","-3.7","","-18.3","","-11.0","","29.0","","0.0","","0.0","","","M","","M","60","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-20","2018","01","20","","0.9","","-9.5","","-4.3","","22.3","","0.0","","","M","1.6","","","M","60","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-21","2018","01","21","","-9.6","","-12.8","","-11.2","","29.2","","0.0","","0.0","","0.0","","0.0","","63","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-22","2018","01","22","","-12.1","","-20.4","","-16.3","","34.3","","0.0","","0.0","","2.0","","2.0","","63","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-23","2018","01","23","","-5.7","","-22.0","","-13.9","","31.9","","0.0","","0.0","","19.0","","19.0","","65","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-24","2018","01","24","","-6.0","","-12.7","","-9.4","","27.4","","0.0","","0.0","","0.0","E","0.0","E","80","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-25","2018","01","25","","-14.1","","-16.9","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","80","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-26","2018","01","26","","-13.3","","-20.7","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","80","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-27","2018","01","27","","0.6","","-27.4","","-13.4","","31.4","","0.0","","","M","","M","","M","78","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-28","2018","01","28","","4.1","","-7.0","","-1.5","","19.5","","0.0","","0.0","","1.2","","1.2","","","M","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-29","2018","01","29","","-9.7","","-16.9","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","78","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-30","2018","01","30","","-10.9","","-22.2","","-16.6","","34.6","","0.0","","0.0","","0.0","E","0.0","E","78","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-01-31","2018","01","31","","-11.5","","-19.0","","-15.3","","33.3","","0.0","","0.0","","0.4","","0.4","","78","","","","",""
"-67.23","48.37","CAUSAPSCAL","7051200","2018-02-01","2018","02","01","","-2.4","","-22.4","","-12.4","","30.4","","0.0","","0.0","","","M","","M","78","","","","",""
