"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-135.01","68.22","AKLAVIK A","2200105","2019-01-01","2019","01","01","","-3.9","","-14.4","","-9.2","","27.2","","0.0","","","","","","","M","","","","","",""
"-135.01","68.22","AKLAVIK A","2200105","2019-01-02","2019","01","02","","-8.9","","-11.0","","-10.0","","28.0","","0.0","","","","","","","M","","","34","","32",""
"-135.01","68.22","AKLAVIK A","2200105","2019-01-03","2019","01","03","","-10.1","","-13.8","","-12.0","","30.0","","0.0","","","","","","","M","","","32","","45",""
"-135.01","68.22","AKLAVIK A","2200105","2019-01-04","2019","01","04","","-12.9","","-16.4","","-14.7","","32.7","","0.0","","","","","","","M","","","32","","39",""
"-135.01","68.22","AKLAVIK A","2200105","2019-01-05","2019","01","05","","-16.0","","-21.1","","-18.6","","36.6","","0.0","","","","","","","M","","","","","",""
"-135.01","68.22","AKLAVIK A","2200105","2019-01-06","2019","01","06","","-17.6","","-20.4","","-19.0","","37.0","","0.0","","","","","","","M","","","","","",""
"-135.01","68.22","AKLAVIK A","2200105","2019-01-07","2019","01","07","","-20.4","","-33.6","","-27.0","","45.0","","0.0","","","","","","","M","","","","","",""
"-135.01","68.22","AKLAVIK A","2200105","2019-01-08","2019","01","08","","-33.1","","-40.4","","-36.8","","54.8","","0.0","","","","","","","M","","","","","",""
"-135.01","68.22","AKLAVIK A","2200105","2019-01-09","2019","01","09","","-36.5","","-40.9","","-38.7","","56.7","","0.0","","","","","","","M","","","","","",""
"-135.01","68.22","AKLAVIK A","2200105","2019-01-10","2019","01","10","","-31.0","","-36.7","","-33.9","","51.9","","0.0","","","","","","","M","","","","","",""
