"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.61","50.28","HAVRE ST. PIERRE","7043019","2016-01-01","2016","01","01","","-7.0","","-19.9","","-13.5","","31.5","","0.0","","","M","","M","0.0","","","","28","","41",""
"-63.61","50.28","HAVRE ST. PIERRE","7043019","2016-01-02","2016","01","02","","-4.4","","-17.1","","-10.8","","28.8","","0.0","","","M","","M","0.0","","","","27","","48",""
"-63.61","50.28","HAVRE ST. PIERRE","7043019","2016-01-03","2016","01","03","","-14.9","","-22.9","","-18.9","","36.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-63.61","50.28","HAVRE ST. PIERRE","7043019","2016-01-04","2016","01","04","","-13.0","","-21.5","","-17.3","","35.3","","0.0","","","M","","M","0.0","","","","1","","32",""
"-63.61","50.28","HAVRE ST. PIERRE","7043019","2016-01-05","2016","01","05","","-8.8","","-20.2","","-14.5","","32.5","","0.0","","","M","","M","0.0","","","","27","","52",""
"-63.61","50.28","HAVRE ST. PIERRE","7043019","2016-01-06","2016","01","06","","-2.6","","-11.7","","-7.2","","25.2","","0.0","","","M","","M","0.0","","","","28","","48",""
"-63.61","50.28","HAVRE ST. PIERRE","7043019","2016-01-07","2016","01","07","","-3.7","","-18.0","","-10.9","","28.9","","0.0","","","M","","M","0.0","","","","33","","43",""
"-63.61","50.28","HAVRE ST. PIERRE","7043019","2016-01-08","2016","01","08","","-8.7","","-18.2","","-13.5","","31.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-63.61","50.28","HAVRE ST. PIERRE","7043019","2016-01-09","2016","01","09","","-7.0","","-17.8","","-12.4","","30.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-63.61","50.28","HAVRE ST. PIERRE","7043019","2016-01-10","2016","01","10","","-0.5","","-7.0","","-3.8","","21.8","","0.0","","","M","","M","0.0","","","","11","","48",""
"-63.61","50.28","HAVRE ST. PIERRE","7043019","2016-01-11","2016","01","11","","","M","-1.2","E","","M","","M","","M","","M","","M","","M","","","25","","82",""
"-63.61","50.28","HAVRE ST. PIERRE","7043019","2016-01-12","2016","01","12","","-10.2","","-16.7","","-13.5","","31.5","","0.0","","","M","","M","0.0","","","","25","","82",""
"-63.61","50.28","HAVRE ST. PIERRE","7043019","2016-01-13","2016","01","13","","-9.8","","-16.4","","-13.1","","31.1","","0.0","","","M","","M","0.0","","","","5","","72",""
"-63.61","50.28","HAVRE ST. PIERRE","7043019","2016-01-14","2016","01","14","","-11.2","","-17.0","","-14.1","","32.1","","0.0","","","M","","M","0.0","","","","28","","48",""
"-63.61","50.28","HAVRE ST. PIERRE","7043019","2016-01-15","2016","01","15","","-10.3","","-15.8","","-13.1","","31.1","","0.0","","","M","","M","0.0","","","","27","","54",""
"-63.61","50.28","HAVRE ST. PIERRE","7043019","2016-01-16","2016","01","16","","-9.2","","-19.2","","-14.2","","32.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-63.61","50.28","HAVRE ST. PIERRE","7043019","2016-01-17","2016","01","17","","-5.4","","-14.8","","-10.1","","28.1","","0.0","","","M","","M","0.0","","","","27","","32",""
"-63.61","50.28","HAVRE ST. PIERRE","7043019","2016-01-18","2016","01","18","","-4.7","","-14.6","","-9.7","","27.7","","0.0","","","M","","M","0.0","","","","","","<31",""
