"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-78.08","58.47","INUKJUAK A","7103280","2017-01-01","2017","01","01","","-14.7","","-18.8","","-16.8","","34.8","","0.0","","","M","","M","0.0","","","","17","","61",""
"-78.08","58.47","INUKJUAK A","7103280","2017-01-02","2017","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-78.08","58.47","INUKJUAK A","7103280","2017-01-03","2017","01","03","","-19.3","","-24.4","","-21.9","","39.9","","0.0","","","M","","M","0.0","","","","26","","44",""
"-78.08","58.47","INUKJUAK A","7103280","2017-01-04","2017","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-78.08","58.47","INUKJUAK A","7103280","2017-01-05","2017","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-78.08","58.47","INUKJUAK A","7103280","2017-01-06","2017","01","06","","-11.0","","-15.3","","-13.2","","31.2","","0.0","","","M","","M","0.0","","","","34","","52",""
"-78.08","58.47","INUKJUAK A","7103280","2017-01-07","2017","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-78.08","58.47","INUKJUAK A","7103280","2017-01-08","2017","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-78.08","58.47","INUKJUAK A","7103280","2017-01-09","2017","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-78.08","58.47","INUKJUAK A","7103280","2017-01-10","2017","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-78.08","58.47","INUKJUAK A","7103280","2017-01-11","2017","01","11","","-8.3","","-24.3","","-16.3","","34.3","","0.0","","","M","","M","","M","","","9","","89",""
"-78.08","58.47","INUKJUAK A","7103280","2017-01-12","2017","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-78.08","58.47","INUKJUAK A","7103280","2017-01-13","2017","01","13","","-19.5","","-24.5","","-22.0","","40.0","","0.0","","","M","","M","0.0","","","","28","","56",""
"-78.08","58.47","INUKJUAK A","7103280","2017-01-14","2017","01","14","","-24.3","","-26.0","","-25.2","","43.2","","0.0","","","M","","M","0.0","","","","26","","44",""
"-78.08","58.47","INUKJUAK A","7103280","2017-01-15","2017","01","15","","-20.4","","-26.1","","-23.3","","41.3","","0.0","","","M","","M","0.0","","","","24","","44",""
"-78.08","58.47","INUKJUAK A","7103280","2017-01-16","2017","01","16","","-21.0","","-31.3","","-26.2","","44.2","","0.0","","","M","","M","0.0","","","","","","<31",""
