"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-77.77","55.28","KUUJJUARAPIK A","7103537","2022-01-01","2022","01","01","","-18.0","","-24.4","","-21.2","","39.2","","0.0","","","","","","0.0","","","","24","","39",""
"-77.77","55.28","KUUJJUARAPIK A","7103537","2022-01-02","2022","01","02","","-18.9","","-24.2","","-21.6","","39.6","","0.0","","","","","","0.0","","","","21","","32",""
"-77.77","55.28","KUUJJUARAPIK A","7103537","2022-01-03","2022","01","03","","-19.3","","-23.2","","-21.3","","39.3","","0.0","","","","","","0.0","","","","19","","37",""
"-77.77","55.28","KUUJJUARAPIK A","7103537","2022-01-04","2022","01","04","","-17.2","","-22.3","","-19.8","","37.8","","0.0","","","","","","0.0","","","","25","","50",""
"-77.77","55.28","KUUJJUARAPIK A","7103537","2022-01-05","2022","01","05","","-14.9","","-22.4","","-18.7","","36.7","","0.0","","","","","","0.0","","","","30","","37",""
"-77.77","55.28","KUUJJUARAPIK A","7103537","2022-01-06","2022","01","06","","-18.2","","-23.7","","-21.0","","39.0","","0.0","","","","","","0.0","","","","","M","","M"
"-77.77","55.28","KUUJJUARAPIK A","7103537","2022-01-07","2022","01","07","","-21.0","","-24.5","","-22.8","","40.8","","0.0","","","","","","0.0","","","","17","","37",""
"-77.77","55.28","KUUJJUARAPIK A","7103537","2022-01-08","2022","01","08","","-13.5","","-23.5","","-18.5","","36.5","","0.0","","","","","","0.0","","","","14","","52",""
"-77.77","55.28","KUUJJUARAPIK A","7103537","2022-01-09","2022","01","09","","-9.5","","-18.0","","-13.8","","31.8","","0.0","","","","","","0.0","","","","29","","85",""
"-77.77","55.28","KUUJJUARAPIK A","7103537","2022-01-10","2022","01","10","","-17.9","","-25.0","","-21.5","","39.5","","0.0","","","","","","0.0","","","","28","","68",""
"-77.77","55.28","KUUJJUARAPIK A","7103537","2022-01-11","2022","01","11","","-22.7","","-28.7","","-25.7","","43.7","","0.0","","","","","","0.2","","","","15","","55",""
"-77.77","55.28","KUUJJUARAPIK A","7103537","2022-01-12","2022","01","12","","-20.5","","-27.1","","-23.8","","41.8","","0.0","","","","","","0.0","","","","28","","46",""
"-77.77","55.28","KUUJJUARAPIK A","7103537","2022-01-13","2022","01","13","","-22.7","","-33.4","","-28.1","","46.1","","0.0","","","","","","0.0","","","","17","","39",""
"-77.77","55.28","KUUJJUARAPIK A","7103537","2022-01-14","2022","01","14","","-24.3","","-34.5","","-29.4","","47.4","","0.0","","","","","","0.0","","","","","M","","M"
"-77.77","55.28","KUUJJUARAPIK A","7103537","2022-01-15","2022","01","15","","-18.9","","-28.9","","-23.9","","41.9","","0.0","","","","","","0.0","","","","15","","58",""
"-77.77","55.28","KUUJJUARAPIK A","7103537","2022-01-16","2022","01","16","","-9.4","","-24.6","","-17.0","","35.0","","0.0","","","","","","0.0","","","","17","","45",""
