"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-64.15","63.34","BREVOORT ISLAND","2400565","2023-01-01","2023","01","01","","-22.8","","-24.4","","-23.6","","41.6","","0.0","","","","","","","","","","","","",""
"-64.15","63.34","BREVOORT ISLAND","2400565","2023-01-02","2023","01","02","","-21.6","","-23.9","","-22.7","","40.7","","0.0","","","","","","","","","","6","","31",""
"-64.15","63.34","BREVOORT ISLAND","2400565","2023-01-03","2023","01","03","","-22.9","","-23.4","","-23.1","","41.1","","0.0","","","","","","","","","","3","","42",""
"-64.15","63.34","BREVOORT ISLAND","2400565","2023-01-04","2023","01","04","","-18.2","","-23.3","","-20.7","","38.7","","0.0","","","","","","","","","","3","","80",""
"-64.15","63.34","BREVOORT ISLAND","2400565","2023-01-05","2023","01","05","","-15.7","","-18.3","","-17.0","","35.0","","0.0","","","","","","","","","","3","","80",""
"-64.15","63.34","BREVOORT ISLAND","2400565","2023-01-06","2023","01","06","","-16.9","","-22.9","","-19.9","","37.9","","0.0","","","","","","","","","","","","",""
"-64.15","63.34","BREVOORT ISLAND","2400565","2023-01-07","2023","01","07","","-18.5","","-23.4","","-21.0","","39.0","","0.0","","","","","","","","","","4","","68",""
"-64.15","63.34","BREVOORT ISLAND","2400565","2023-01-08","2023","01","08","","-18.3","","-21.6","","-20.0","","38.0","","0.0","","","","","","","","","","5","","68",""
"-64.15","63.34","BREVOORT ISLAND","2400565","2023-01-09","2023","01","09","","-20.7","","-25.6","","-23.2","","41.2","","0.0","","","","","","","","","","4","","67",""
"-64.15","63.34","BREVOORT ISLAND","2400565","2023-01-10","2023","01","10","","-25.6","","-29.5","","-27.5","","45.5","","0.0","","","","","","","","","","4","","52",""
"-64.15","63.34","BREVOORT ISLAND","2400565","2023-01-11","2023","01","11","","-15.9","","-29.4","","-22.6","","40.6","","0.0","","","","","","","","","","","","",""
"-64.15","63.34","BREVOORT ISLAND","2400565","2023-01-12","2023","01","12","","-14.1","","-21.6","","-17.8","","35.8","","0.0","","","","","","","","","","","","",""
"-64.15","63.34","BREVOORT ISLAND","2400565","2023-01-13","2023","01","13","","-19.1","","-24.1","","-21.6","","39.6","","0.0","","","","","","","","","","","","",""
"-64.15","63.34","BREVOORT ISLAND","2400565","2023-01-14","2023","01","14","","-19.0","","-25.0","","-22.0","","40.0","","0.0","","","","","","","","","","22","","52",""
"-64.15","63.34","BREVOORT ISLAND","2400565","2023-01-15","2023","01","15","","-22.5","","-30.5","","-26.5","","44.5","","0.0","","","","","","","","","","30","","54",""
"-64.15","63.34","BREVOORT ISLAND","2400565","2023-01-16","2023","01","16","","-23.9","","-29.1","","-26.5","","44.5","","0.0","","","","","","","","","","","","",""
"-64.15","63.34","BREVOORT ISLAND","2400565","2023-01-17","2023","01","17","","-24.5","","-29.0","","-26.7","","44.7","","0.0","","","","","","","","","","","M","","M"
