"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-72.06","46.30","LEMIEUX","701Q009","2023-01-01","2023","01","01","","4.2","","-2.8","","0.7","","17.3","","0.0","","","","","","4.8","","","","35","","31",""
"-72.06","46.30","LEMIEUX","701Q009","2023-01-02","2023","01","02","","1.3","","-1.7","","-0.2","","18.2","","0.0","","","","","","0.2","","","","","","",""
"-72.06","46.30","LEMIEUX","701Q009","2023-01-03","2023","01","03","","3.2","","-1.4","","0.9","","17.1","","0.0","","","","","","0.0","","","","","","",""
"-72.06","46.30","LEMIEUX","701Q009","2023-01-04","2023","01","04","","1.7","","-4.4","","-1.4","","19.4","","0.0","","","","","","0.0","","","","4","","43",""
"-72.06","46.30","LEMIEUX","701Q009","2023-01-05","2023","01","05","","-4.4","","-7.1","","-5.7","","23.7","","0.0","","","","","","5.9","","","","4","","47",""
"-72.06","46.30","LEMIEUX","701Q009","2023-01-06","2023","01","06","","0.6","","-4.8","","-2.1","","20.1","","0.0","","","","","","1.1","","","","","","",""
"-72.06","46.30","LEMIEUX","701Q009","2023-01-07","2023","01","07","","-0.5","","-9.1","","-4.8","","22.8","","0.0","","","","","","0.4","","","","34","","37",""
"-72.06","46.30","LEMIEUX","701Q009","2023-01-08","2023","01","08","","-6.0","","-10.2","","-8.1","","26.1","","0.0","","","","","","0.0","","","","24","","42",""
"-72.06","46.30","LEMIEUX","701Q009","2023-01-09","2023","01","09","","-2.3","","-6.0","","-4.1","","22.1","","0.0","","","","","","4.1","","","","30","","36",""
"-72.06","46.30","LEMIEUX","701Q009","2023-01-10","2023","01","10","","-4.3","","-24.0","","-14.1","","32.1","","0.0","","","","","","0.2","","","","28","","33",""
