"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-01","2022","01","01","","-19.4","","-22.3","","-20.8","","38.8","","0.0","","","","","","","","","","4","","42",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-02","2022","01","02","","-18.1","","-28.4","","-23.3","","41.3","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-03","2022","01","03","","-25.2","","-30.1","","-27.6","","45.6","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-04","2022","01","04","","-29.1","","-33.8","","-31.4","","49.4","","0.0","","","","","","","","","","32","","39",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-05","2022","01","05","","-30.1","","-35.3","","-32.7","","50.7","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-06","2022","01","06","","-28.2","","-30.5","","-29.3","","47.3","","0.0","","","","","","","","","","20","","33",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-07","2022","01","07","","-28.4","","-34.2","","-31.3","","49.3","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-08","2022","01","08","","-34.2","","-38.7","","-36.4","","54.4","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-09","2022","01","09","","-32.1","","-40.4","","-36.2","","54.2","","0.0","","","","","","","","","","","M","","M"
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-10","2022","01","10","","-30.3","","-34.3","","-32.3","","50.3","","0.0","","","","","","","","","","","M","","M"
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-11","2022","01","11","","-29.6","","-37.0","","-33.3","","51.3","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-12","2022","01","12","","-33.2","","-41.3","","-37.2","","55.2","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-13","2022","01","13","","-36.0","","-41.2","","-38.6","","56.6","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-14","2022","01","14","","-28.5","","-36.0","","-32.3","","50.3","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-15","2022","01","15","","-29.8","","-34.3","","-32.1","","50.1","","0.0","","","","","","","","","","","M","","M"
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-16","2022","01","16","","-31.0","","-36.0","","-33.5","","51.5","","0.0","","","","","","","","","","4","","33",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-17","2022","01","17","","-32.3","","-39.5","","-35.9","","53.9","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-18","2022","01","18","","-31.6","","-38.9","","-35.3","","53.3","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-19","2022","01","19","","-30.2","","-37.3","","-33.7","","51.7","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-20","2022","01","20","","-26.3","","-36.9","","-31.6","","49.6","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-21","2022","01","21","","-26.5","","-34.5","","-30.5","","48.5","","0.0","","","","","","","","","","33","","31",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-22","2022","01","22","","-33.5","","-39.0","","-36.3","","54.3","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-23","2022","01","23","","-30.6","","-39.7","","-35.1","","53.1","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-24","2022","01","24","","-31.2","","-41.1","","-36.1","","54.1","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-25","2022","01","25","","-29.8","","-40.7","","-35.2","","53.2","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-26","2022","01","26","","-26.1","","-38.5","","-32.3","","50.3","","0.0","","","","","","","","","","5","","35",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-27","2022","01","27","","-36.8","","-41.9","","-39.3","","57.3","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-28","2022","01","28","","-30.3","","-41.3","","-35.8","","53.8","","0.0","","","","","","","","","","31","","35",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-29","2022","01","29","","-31.3","","-34.7","","-33.0","","51.0","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-30","2022","01","30","","-28.0","","-37.7","","-32.9","","50.9","","0.0","","","","","","","","","","","M","","M"
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-01-31","2022","01","31","","-28.3","","-34.8","","-31.5","","49.5","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-02-01","2022","02","01","","-33.2","","-44.1","","-38.6","","56.6","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-02-02","2022","02","02","","-37.9","","-44.2","","-41.0","","59.0","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-02-03","2022","02","03","","-37.0","","-44.4","","-40.7","","58.7","","0.0","","","","","","","","","","","","",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-02-04","2022","02","04","","-35.6","","-39.8","","-37.7","","55.7","","0.0","","","","","","","","","","30","","42",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-02-05","2022","02","05","","-33.2","","-36.6","","-34.9","","52.9","","0.0","","","","","","","","","","31","","42",""
"-93.43","68.82","SHEPHERD BAY A","2303685","2022-02-06","2022","02","06","","-30.3","","-37.3","","-33.8","","51.8","","0.0","","","","","","","","","","","","",""
