"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-68.47","48.51","POINTE-AU-PERE (INRS)","7056068","2022-01-01","2022","01","01","","3.5","","-4.4","","-0.5","","18.5","","0.0","","","","","","2.5","","","","33","","38",""
"-68.47","48.51","POINTE-AU-PERE (INRS)","7056068","2022-01-02","2022","01","02","","-4.3","","-12.2","","-8.2","","26.2","","0.0","","","","","","0.0","","","","29","","36",""
"-68.47","48.51","POINTE-AU-PERE (INRS)","7056068","2022-01-03","2022","01","03","","-11.8","","-18.0","","-14.9","","32.9","","0.0","","","","","","0.0","","","","28","","46",""
"-68.47","48.51","POINTE-AU-PERE (INRS)","7056068","2022-01-04","2022","01","04","","-9.3","","-15.5","","-12.4","","30.4","","0.0","","","","","","0.0","","","","20","","35",""
"-68.47","48.51","POINTE-AU-PERE (INRS)","7056068","2022-01-05","2022","01","05","","-4.6","","-9.5","","-7.0","","25.0","","0.0","","","","","","0.9","","","","","","",""
"-68.47","48.51","POINTE-AU-PERE (INRS)","7056068","2022-01-06","2022","01","06","","-4.2","","-11.0","","-7.6","","25.6","","0.0","","","","","","4.9","","","","2","","46",""
"-68.47","48.51","POINTE-AU-PERE (INRS)","7056068","2022-01-07","2022","01","07","","-6.3","","-11.4","","-8.8","","26.8","","0.0","","","","","","4.7","","","","5","","54",""
"-68.47","48.51","POINTE-AU-PERE (INRS)","7056068","2022-01-08","2022","01","08","","-9.6","","-12.3","","-11.0","","29.0","","0.0","","","","","","0.0","","","","21","","47",""
"-68.47","48.51","POINTE-AU-PERE (INRS)","7056068","2022-01-09","2022","01","09","","-0.3","","-11.4","","-5.9","","23.9","","0.0","","","","","","1.3","","","","26","","61",""
"-68.47","48.51","POINTE-AU-PERE (INRS)","7056068","2022-01-10","2022","01","10","","-4.1","","-20.4","","-12.2","","30.2","","0.0","","","","","","0.0","","","","29","","66",""
"-68.47","48.51","POINTE-AU-PERE (INRS)","7056068","2022-01-11","2022","01","11","","-17.4","","-23.5","","-20.4","","38.4","","0.0","","","","","","0.7","","","","26","","48",""
"-68.47","48.51","POINTE-AU-PERE (INRS)","7056068","2022-01-12","2022","01","12","","-9.6","","-23.7","","-16.6","","34.6","","0.0","","","","","","1.4","","","","17","","41",""
"-68.47","48.51","POINTE-AU-PERE (INRS)","7056068","2022-01-13","2022","01","13","","-8.6","","-15.1","","-11.9","","29.9","","0.0","","","","","","0.5","","","","","","",""
"-68.47","48.51","POINTE-AU-PERE (INRS)","7056068","2022-01-14","2022","01","14","","-6.7","","-18.8","","-12.8","","30.8","","0.0","","","","","","1.5","","","","35","","48",""
"-68.47","48.51","POINTE-AU-PERE (INRS)","7056068","2022-01-15","2022","01","15","","-15.5","","-20.7","","-18.1","","36.1","","0.0","","","","","","0.0","","","","33","","53",""
"-68.47","48.51","POINTE-AU-PERE (INRS)","7056068","2022-01-16","2022","01","16","","-10.6","","-19.3","","-14.9","","32.9","","0.0","","","","","","0.0","","","","22","","46",""
"-68.47","48.51","POINTE-AU-PERE (INRS)","7056068","2022-01-17","2022","01","17","","0.5","","-12.9","","-6.2","","24.2","","0.0","","","","","","6.8","","","","4","","49",""
"-68.47","48.51","POINTE-AU-PERE (INRS)","7056068","2022-01-18","2022","01","18","","-2.0","","-18.2","","-10.1","","28.1","","0.0","","","","","","0.0","","","","23","","64",""
"-68.47","48.51","POINTE-AU-PERE (INRS)","7056068","2022-01-19","2022","01","19","","-13.9","","-19.1","","-16.5","","34.5","","0.0","","","","","","1.7","","","","29","","43",""
