"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-01","2021","01","01","","2.6","","-15.8","","-6.6","","24.6","","0.0","","","","","","0.0","","","","21","","38",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-02","2021","01","02","","4.6","","1.7","","3.1","","14.9","","0.0","","","","","","","M","","","23","","72",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-03","2021","01","03","","4.5","","-5.2","","-0.3","","18.3","","0.0","","","","","","0.0","","","","23","","70",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-04","2021","01","04","","-3.5","","-7.0","","-5.2","","23.2","","0.0","","","","","","0.0","","","","25","","42",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-05","2021","01","05","","0.9","","-8.6","","-3.8","","21.8","","0.0","","","","","","0.0","","","","31","","63",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-06","2021","01","06","","4.0","","-7.9","","-1.9","","19.9","","0.0","","","","","","0.0","","","","24","","38",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-07","2021","01","07","","3.7","","-8.0","","-2.1","","20.1","","0.0","","","","","","0.0","","","","","","",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-08","2021","01","08","","-2.7","","-12.3","","-7.5","","25.5","","0.0","","","","","","0.4","","","","","","",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-09","2021","01","09","","-3.2","","-14.1","","-8.7","","26.7","","0.0","","","","","","0.0","","","","","","",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-10","2021","01","10","","-2.2","","-14.6","","-8.4","","26.4","","0.0","","","","","","0.0","","","","28","","38",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-11","2021","01","11","","1.4","","-10.0","","-4.3","","22.3","","0.0","","","","","","0.0","","","","26","","48",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-12","2021","01","12","","3.8","","-7.0","","-1.6","","19.6","","0.0","","","","","","0.0","","","","25","","41",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-13","2021","01","13","","6.0","","-2.5","","1.7","","16.3","","0.0","","","","","","3.9","","","","31","","112",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-14","2021","01","14","","-1.5","","-8.1","","-4.8","","22.8","","0.0","","","","","","0.0","","","","30","","66",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-15","2021","01","15","","0.8","","-11.6","","-5.4","","23.4","","0.0","","","","","","0.0","","","","32","","43",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-16","2021","01","16","","0.7","","-5.6","","-2.4","","20.4","","0.0","","","","","","0.0","","","","29","","43",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-17","2021","01","17","","1.1","","-6.1","","-2.5","","20.5","","0.0","","","","","","0.0","","","","31","","53",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-18","2021","01","18","","1.3","","-3.8","","-1.3","","19.3","","0.0","","","","","","0.4","","","","31","","64",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-19","2021","01","19","","2.6","","-10.0","","-3.7","","21.7","","0.0","","","","","","0.0","","","","31","","71",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-20","2021","01","20","","1.9","","-5.9","","-2.0","","20.0","","0.0","","","","","","0.0","","","","30","","82",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-21","2021","01","21","","-2.5","","-8.9","","-5.7","","23.7","","0.0","","","","","","0.0","","","","33","","43",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-22","2021","01","22","","-3.1","","-9.3","","-6.2","","24.2","","0.0","","","","","","0.0","","","","31","","31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-23","2021","01","23","","-8.2","","-20.9","","-14.5","","32.5","","0.0","","","","","","1.0","","","","34","","37",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-24","2021","01","24","","-19.7","","-22.9","","-21.3","","39.3","","0.0","","","","","","0.5","","","","","","",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-25","2021","01","25","","-19.6","","-22.3","","-20.9","","38.9","","0.0","","","","","","0.0","","","","","","",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-26","2021","01","26","","-12.8","","-20.4","","-16.6","","34.6","","0.0","","","","","","0.0","","","","","","",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-27","2021","01","27","","-10.5","","-18.5","","-14.5","","32.5","","0.0","","","","","","0.0","","","","","","",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-28","2021","01","28","","-11.4","","-16.4","","-13.9","","31.9","","0.0","","","","","","0.0","","","","","","",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-29","2021","01","29","","-10.8","","-20.1","","-15.5","","33.5","","0.0","","","","","","0.0","","","","","","",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-30","2021","01","30","","-13.8","","-22.1","","-17.9","","35.9","","0.0","","","","","","0.0","","","","","","",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-01-31","2021","01","31","","-5.6","","-21.3","","-13.4","","31.4","","0.0","","","","","","0.4","","","","","","",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-02-01","2021","02","01","","2.5","","-8.3","","-2.9","","20.9","","0.0","","","","","","","M","","","22","","43",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-02-02","2021","02","02","","-1.5","","-12.2","","-6.9","","24.9","","0.0","","","","","","0.0","","","","32","","51",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-02-03","2021","02","03","","-12.2","","-22.1","","-17.2","","35.2","","0.0","","","","","","0.4","","","","32","","54",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-02-04","2021","02","04","","-10.9","","-22.9","","-16.9","","34.9","","0.0","","","","","","0.0","","","","33","","38",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-02-05","2021","02","05","","-16.7","","-28.3","","-22.5","","40.5","","0.0","","","","","","0.5","","","","34","","41",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-02-06","2021","02","06","","-24.0","","-31.3","","-27.7","","45.7","","0.0","","","","","","0.8","","","","","","",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-02-07","2021","02","07","","-24.5","","-34.0","","-29.3","","47.3","","0.0","","","","","","","M","","","","","",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-02-08","2021","02","08","","-26.1","","-34.1","","-30.1","","48.1","","0.0","","","","","","0.0","","","","30","","44",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-02-09","2021","02","09","","-25.9","","-32.3","","-29.1","","47.1","","0.0","","","","","","0.0","","","","28","","54",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-02-10","2021","02","10","","-27.0","","-32.6","","-29.8","","47.8","","0.0","","","","","","0.0","","","","31","","36",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-02-11","2021","02","11","","-28.5","","-34.4","","-31.4","","49.4","","0.0","","","","","","0.0","","","","31","","49",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-02-12","2021","02","12","","-21.7","","-30.5","","-26.1","","44.1","","0.0","","","","","","0.0","","","","28","","38",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-02-13","2021","02","13","","-21.4","","-30.4","","-25.9","","43.9","","0.0","","","","","","0.0","","","","","","",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-02-14","2021","02","14","","-23.5","","-33.3","","-28.4","","46.4","","0.0","","","","","","0.0","","","","","","",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-02-15","2021","02","15","","-16.3","","-27.4","","-21.8","","39.8","","0.0","","","","","","0.0","","","","","","",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-02-16","2021","02","16","","-13.8","","-24.2","","-19.0","","37.0","","0.0","","","","","","","M","","","","","",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-02-17","2021","02","17","","-14.5","","-22.4","","-18.4","","36.4","","0.0","","","","","","0.0","","","","32","","35",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-02-18","2021","02","18","","-10.7","","-19.5","","-15.1","","33.1","","0.0","","","","","","0.0","","","","27","","40",""
"-110.32","51.07","ACADIA VALLEY","3020035","2021-02-19","2021","02","19","","-2.5","","-17.0","","-9.7","","27.7","","0.0","","","","","","0.0","","","","25","","42",""
