"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-72.27","48.52","ROBERVAL A","7066686","2023-01-01","2023","01","01","","-0.8","","-4.4","","-2.6","","20.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","32","","35",""
"-72.27","48.52","ROBERVAL A","7066686","2023-01-02","2023","01","02","","0.1","","-5.7","","-2.8","","20.8","","0.0","","0.0","","1.0","","1.0","","0","T","","M","","M"
"-72.27","48.52","ROBERVAL A","7066686","2023-01-03","2023","01","03","","2.9","","-2.1","","0.4","","17.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","24","","37",""
"-72.27","48.52","ROBERVAL A","7066686","2023-01-04","2023","01","04","","-0.6","","-15.7","","-8.2","","26.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","34","","38",""
"-72.27","48.52","ROBERVAL A","7066686","2023-01-05","2023","01","05","","-9.3","","-17.2","","-13.3","","31.3","","0.0","","0.0","","2.0","","2.0","","0","T","","M","","M"
"-72.27","48.52","ROBERVAL A","7066686","2023-01-06","2023","01","06","","-5.3","","-10.6","","-8.0","","26.0","","0.0","","0.0","","2.4","","2.4","","6","","","M","","M"
"-72.27","48.52","ROBERVAL A","7066686","2023-01-07","2023","01","07","","-4.8","","-11.8","","-8.3","","26.3","","0.0","","0.0","","0.2","","0.2","","8","","31","","41",""
"-72.27","48.52","ROBERVAL A","7066686","2023-01-08","2023","01","08","","-6.8","","-17.1","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","2","","23","","48",""
"-72.27","48.52","ROBERVAL A","7066686","2023-01-09","2023","01","09","","-4.4","","-8.7","","-6.6","","24.6","","0.0","","0.0","","4.0","","4.0","","2","","33","","49",""
"-72.27","48.52","ROBERVAL A","7066686","2023-01-10","2023","01","10","","-8.7","","-18.6","","-13.7","","31.7","","0.0","","0.0","","0.2","","0.2","","0","T","30","","47",""
