"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-01","2018","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-02","2018","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-03","2018","01","03","","4.9","","-10.5","","-2.8","","20.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-04","2018","01","04","","0.2","","-9.4","","-4.6","","22.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-05","2018","01","05","","-4.0","","-14.2","","-9.1","","27.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-06","2018","01","06","","4.0","","-11.6","","-3.8","","21.8","","0.0","","","M","","M","0.0","","","","32","","50",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-07","2018","01","07","","2.3","","-6.1","","-1.9","","19.9","","0.0","","","M","","M","0.0","","","","28","","35",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-08","2018","01","08","","-1.3","","-8.8","","-5.1","","23.1","","0.0","","","M","","M","0.0","","","","3","","32",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-09","2018","01","09","","-8.8","","-23.0","","-15.9","","33.9","","0.0","","","M","","M","0.0","T","","","34","","48",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-10","2018","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-11","2018","01","11","","-21.8","","-31.9","","-26.9","","44.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-12","2018","01","12","","-21.6","","-32.0","","-26.8","","44.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-13","2018","01","13","","2.3","","-22.8","","-10.3","","28.3","","0.0","","","M","","M","0.0","","","","28","","35",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-14","2018","01","14","","-0.2","","-19.6","","-9.9","","27.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-15","2018","01","15","","-7.0","","-17.7","","-12.4","","30.4","","0.0","","","M","","M","0.0","","","","16","","41",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-16","2018","01","16","","7.3","","-17.0","","-4.9","","22.9","","0.0","","","M","","M","0.0","","","","27","","44",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-17","2018","01","17","","8.5","","-3.9","","2.3","","15.7","","0.0","","","M","","M","0.5","","","","28","","54",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-18","2018","01","18","","7.2","","-6.6","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","7","","35",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-19","2018","01","19","","5.2","","-1.4","","1.9","","16.1","","0.0","","","M","","M","0.0","","","","28","","43",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-20","2018","01","20","","-0.9","","-8.5","","-4.7","","22.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-21","2018","01","21","","-4.7","","-10.3","","-7.5","","25.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-22","2018","01","22","","-1.8","","-8.8","","-5.3","","23.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-23","2018","01","23","","1.5","","-12.8","","-5.7","","23.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-24","2018","01","24","","-4.6","","-13.4","","-9.0","","27.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-25","2018","01","25","","-7.7","","-8.9","","-8.3","","26.3","","0.0","","","M","","M","4.8","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-26","2018","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-27","2018","01","27","","-15.9","","-24.5","","-20.2","","38.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-28","2018","01","28","","-15.8","","-24.9","","-20.4","","38.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-29","2018","01","29","","-9.8","","-15.8","","-12.8","","30.8","","0.0","","","M","","M","0.0","","","","15","","33",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-30","2018","01","30","","-9.7","","-17.5","","-13.6","","31.6","","0.0","","","M","","M","0.0","","","","30","","54",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-01-31","2018","01","31","","-17.4","","-25.9","","-21.7","","39.7","","0.0","","","M","","M","0.0","","","","35","","35",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-01","2018","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-02","2018","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-03","2018","02","03","","-19.7","","-25.1","","-22.4","","40.4","","0.0","","","M","","M","4.3","","","","33","","32",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-04","2018","02","04","","-13.1","","-33.4","","-23.3","","41.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-05","2018","02","05","","-15.1","","-26.4","","-20.8","","38.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-06","2018","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-07","2018","02","07","","-14.9","","-19.1","","-17.0","","35.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-08","2018","02","08","","-15.7","","-21.1","","-18.4","","36.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-09","2018","02","09","","-9.4","","-26.9","","-18.2","","36.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-10","2018","02","10","","-4.8","","-11.6","","-8.2","","26.2","","0.0","","","M","","M","0.0","","","","28","","46",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-11","2018","02","11","","-11.5","","-29.0","","-20.3","","38.3","","0.0","","","M","","M","0.0","","","","4","","41",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-12","2018","02","12","","-4.1","","-28.6","","-16.4","","34.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-13","2018","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-14","2018","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-15","2018","02","15","","-4.9","","-23.7","","-14.3","","32.3","","0.0","","","M","","M","0.0","","","","27","","33",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-16","2018","02","16","","-4.2","","-11.4","","-7.8","","25.8","","0.0","","","M","","M","0.0","","","","35","","44",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-17","2018","02","17","","-9.8","","-16.2","","-13.0","","31.0","","0.0","","","M","","M","0.0","","","","27","","33",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-18","2018","02","18","","-13.0","","-22.8","","-17.9","","35.9","","0.0","","","M","","M","0.0","","","","31","","44",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-19","2018","02","19","","-8.0","","-17.5","","-12.8","","30.8","","0.0","","","M","","M","0.0","","","","28","","41",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-20","2018","02","20","","-11.6","","-25.5","","-18.6","","36.6","","0.0","","","M","","M","0.0","","","","34","","33",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-21","2018","02","21","","-6.0","","-19.9","","-13.0","","31.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-22","2018","02","22","","-3.7","","-12.3","","-8.0","","26.0","","0.0","","","M","","M","0.0","","","","20","","32",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-23","2018","02","23","","0.6","","-15.1","","-7.3","","25.3","","0.0","","","M","","M","0.0","","","","27","","39",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-24","2018","02","24","","-0.4","","-9.8","","-5.1","","23.1","","0.0","","","M","","M","0.0","","","","27","","41",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-25","2018","02","25","","0.7","","-9.1","","-4.2","","22.2","","0.0","","","M","","M","0.0","","","","30","","39",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-26","2018","02","26","","1.5","","-10.5","","-4.5","","22.5","","0.0","","","M","","M","0.0","","","","19","","32",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-27","2018","02","27","","3.4","","-8.6","","-2.6","","20.6","","0.0","","","M","","M","0.0","","","","30","","44",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-02-28","2018","02","28","","2.2","","-8.4","","-3.1","","21.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-03-01","2018","03","01","","-4.1","","-12.6","","-8.4","","26.4","","0.0","","","M","","M","0.0","","","","8","","43",""
"-113.86","53.67","EDMONTON VILLENEUVE A","3012229","2018-03-02","2018","03","02","","-8.1","","-11.6","","-9.9","","27.9","","0.0","","","M","","M","0.0","","","","8","","37",""
