"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.68","45.17","STE-CLOTILDE","7027039","2016-01-01","2016","01","01","","0.9","","-3.0","","-1.1","","19.1","","0.0","","","M","","M","2.2","","16","","29","","43",""
"-73.68","45.17","STE-CLOTILDE","7027039","2016-01-02","2016","01","02","","0.5","","-4.1","","-1.8","","19.8","","0.0","","","M","","M","0.3","","15","","30","","35",""
"-73.68","45.17","STE-CLOTILDE","7027039","2016-01-03","2016","01","03","","0.9","","-13.3","","-6.2","","24.2","","0.0","","","M","","M","6.0","","14","","26","","35",""
"-73.68","45.17","STE-CLOTILDE","7027039","2016-01-04","2016","01","04","","-13.3","","-27.6","","-20.5","","38.5","","0.0","","","M","","M","0.0","","24","","","","<31",""
"-73.68","45.17","STE-CLOTILDE","7027039","2016-01-05","2016","01","05","","-11.0","","-26.0","","-18.5","","36.5","","0.0","","","M","","M","0.0","","19","","","","<31",""
"-73.68","45.17","STE-CLOTILDE","7027039","2016-01-06","2016","01","06","","1.7","","-23.3","","-10.8","","28.8","","0.0","","","M","","M","0.0","","17","","","","<31",""
"-73.68","45.17","STE-CLOTILDE","7027039","2016-01-07","2016","01","07","","1.5","","-17.8","","-8.2","","26.2","","0.0","","","M","","M","0.0","","17","","","","<31",""
"-73.68","45.17","STE-CLOTILDE","7027039","2016-01-08","2016","01","08","","3.7","","-18.8","","-7.6","","25.6","","0.0","","","M","","M","0.0","","15","","17","","39",""
"-73.68","45.17","STE-CLOTILDE","7027039","2016-01-09","2016","01","09","","5.2","","2.0","","3.6","","14.4","","0.0","","","M","","M","1.8","","13","","14","","44",""
"-73.68","45.17","STE-CLOTILDE","7027039","2016-01-10","2016","01","10","","8.0","","-0.1","","4.0","","14.0","","0.0","","","M","","M","4.8","","5","","25","","57",""
"-73.68","45.17","STE-CLOTILDE","7027039","2016-01-11","2016","01","11","","0.0","","-14.4","","-7.2","","25.2","","0.0","","","M","","M","0.0","","1","","26","","72",""
"-73.68","45.17","STE-CLOTILDE","7027039","2016-01-12","2016","01","12","","-3.6","","-14.0","","-8.8","","26.8","","0.0","","","M","","M","0.3","","1","","17","","41",""
"-73.68","45.17","STE-CLOTILDE","7027039","2016-01-13","2016","01","13","","-4.0","","-16.6","","-10.3","","28.3","","0.0","","","M","","M","0.0","","2","","27","","54",""
"-73.68","45.17","STE-CLOTILDE","7027039","2016-01-14","2016","01","14","","-5.4","","-16.8","","-11.1","","29.1","","0.0","","","M","","M","0.2","","2","","","","<31",""
"-73.68","45.17","STE-CLOTILDE","7027039","2016-01-15","2016","01","15","","-8.4","","-11.8","","-10.1","","28.1","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-73.68","45.17","STE-CLOTILDE","7027039","2016-01-16","2016","01","16","","-0.7","","-8.9","","-4.8","","22.8","","0.0","","","M","","M","1.6","","2","","28","","32",""
