"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-01","2023","01","01","","-8.4","","-10.2","","-9.3","","27.3","","0.0","","","","","","","M","","","22","","36",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-02","2023","01","02","","-9.1","","-13.0","","-11.1","","29.1","","0.0","","","","","","","M","","","21","","45",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-03","2023","01","03","","-10.6","","-16.9","","-13.8","","31.8","","0.0","","","","","","","M","","","27","","59",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-04","2023","01","04","","-13.1","","-17.4","","-15.3","","33.3","","0.0","","","","","","","M","","","28","","54",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-05","2023","01","05","","-13.1","","-19.2","","-16.2","","34.2","","0.0","","","","","","","M","","","13","","44",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-06","2023","01","06","","-12.2","","-19.1","","-15.7","","33.7","","0.0","","","","","","","M","","","13","","34",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-07","2023","01","07","","-17.1","","-25.6","","-21.4","","39.4","","0.0","","","","","","","M","","","7","","37",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-08","2023","01","08","","-17.3","","-25.1","","-21.2","","39.2","","0.0","","","","","","","M","","","7","","64",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-09","2023","01","09","","-21.3","","-26.6","","-24.0","","42.0","","0.0","","","","","","","M","","","7","","32",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-10","2023","01","10","","-21.1","","-25.2","","-23.2","","41.2","","0.0","","","","","","","M","","","","","",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-11","2023","01","11","","-17.0","","-25.7","","-21.4","","39.4","","0.0","","","","","","","M","","","12","","53",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-12","2023","01","12","","-11.4","","-26.2","","-18.8","","36.8","","0.0","","","","","","","M","","","30","","54",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-13","2023","01","13","","-18.9","","-26.6","","-22.8","","40.8","","0.0","","","","","","","M","","","15","","42",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-14","2023","01","14","","-12.8","","-20.9","","-16.9","","34.9","","0.0","","","","","","","M","","","14","","61",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-15","2023","01","15","","-6.9","","-23.8","","-15.4","","33.4","","0.0","","","","","","","M","","","10","","60",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-16","2023","01","16","","-2.6","","-7.4","","-5.0","","23.0","","0.0","","","","","","","M","","","13","","52",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-17","2023","01","17","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-18","2023","01","18","","10.0","","-20.6","","-5.3","","23.3","","0.0","","","","","","","M","","","5","","36",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-19","2023","01","19","","-11.5","","-20.2","","-15.9","","33.9","","0.0","","","","","","","M","","","8","","53",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-20","2023","01","20","","-13.9","","-18.2","","-16.1","","34.1","","0.0","","","","","","","M","","","","","",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-21","2023","01","21","","-12.2","","-16.2","","-14.2","","32.2","","0.0","","","","","","","M","","","21","","53",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-22","2023","01","22","","-10.4","","-18.9","","-14.7","","32.7","","0.0","","","","","","","M","","","21","","45",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-23","2023","01","23","","-13.1","","-21.0","","-17.1","","35.1","","0.0","","","","","","","M","","","","M","","M"
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-24","2023","01","24","","-19.8","","-28.4","","-24.1","","42.1","","0.0","","","","","","","M","","","32","","47",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-25","2023","01","25","","-21.1","","-28.3","","-24.7","","42.7","","0.0","","","","","","","M","","","22","","52",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-26","2023","01","26","","-20.4","","-30.7","","-25.6","","43.6","","0.0","","","","","","","M","","","21","","46",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-27","2023","01","27","","-25.1","","-31.8","","-28.5","","46.5","","0.0","","","","","","","M","","","","","",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-28","2023","01","28","","-25.2","","-30.2","","-27.7","","45.7","","0.0","","","","","","","M","","","21","","41",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-29","2023","01","29","","-26.3","","-30.8","","-28.6","","46.6","","0.0","","","","","","","M","","","19","","50",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-30","2023","01","30","","-28.1","","-32.3","","-30.2","","48.2","","0.0","","","","","","","M","","","18","","49",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-01-31","2023","01","31","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-76.52","56.54","UMIUJAQ A","7108564","2023-02-01","2023","02","01","","-29.3","","-32.6","","-31.0","","49.0","","0.0","","","","","","","M","","","19","","36",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-02-02","2023","02","02","","-28.8","","-32.0","","-30.4","","48.4","","0.0","","","","","","","M","","","8","","34",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-02-03","2023","02","03","","-31.9","","-35.7","","-33.8","","51.8","","0.0","","","","","","","M","","","","M","","M"
"-76.52","56.54","UMIUJAQ A","7108564","2023-02-04","2023","02","04","","-27.2","","-35.2","","-31.2","","49.2","","0.0","","","","","","","M","","","16","","33",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-02-05","2023","02","05","","-28.7","","-33.0","","-30.9","","48.9","","0.0","","","","","","","M","","","","M","","M"
"-76.52","56.54","UMIUJAQ A","7108564","2023-02-06","2023","02","06","","-17.5","","-32.9","","-25.2","","43.2","","0.0","","","","","","","M","","","10","","73",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-02-07","2023","02","07","","-6.0","","-20.2","","-13.1","","31.1","","0.0","","","","","","","M","","","10","","77",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-02-08","2023","02","08","","-20.2","","-22.9","","-21.6","","39.6","","0.0","","","","","","","M","","","24","","62",""
"-76.52","56.54","UMIUJAQ A","7108564","2023-02-09","2023","02","09","","-22.1","","-24.7","","-23.4","","41.4","","0.0","","","","","","","M","","","","M","","M"
"-76.52","56.54","UMIUJAQ A","7108564","2023-02-10","2023","02","10","","-17.6","","-24.5","","-21.1","","39.1","","0.0","","","","","","","M","","","7","","31",""
