"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-01","2021","01","01","","-7.6","","-14.4","","-11.0","","29.0","","0.0","","","","","","0.0","","","","19","","32",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-02","2021","01","02","","4.6","","-10.2","","-2.8","","20.8","","0.0","","","","","","0.0","","","","22","","40",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-03","2021","01","03","","5.0","","-1.8","","1.6","","16.4","","0.0","","","","","","0.0","","","","22","","61",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-04","2021","01","04","","-1.5","","-9.4","","-5.4","","23.4","","0.0","","","","","","0.0","","","","","","",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-05","2021","01","05","","-1.0","","-9.3","","-5.1","","23.1","","0.0","","","","","","0.5","","","","28","","41",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-06","2021","01","06","","3.1","","-9.2","","-3.0","","21.0","","0.0","","","","","","0.0","","","","20","","35",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-07","2021","01","07","","1.1","","-14.1","","-6.5","","24.5","","0.0","","","","","","0.0","","","","","","",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-08","2021","01","08","","-5.5","","-16.5","","-11.0","","29.0","","0.0","","","","","","0.0","","","","","","",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-09","2021","01","09","","-6.1","","-12.7","","-9.4","","27.4","","0.0","","","","","","0.0","","","","","","",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-10","2021","01","10","","-7.1","","-18.4","","-12.8","","30.8","","0.0","","","","","","0.0","","","","","","",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-11","2021","01","11","","-0.5","","-11.6","","-6.0","","24.0","","0.0","","","","","","0.0","","","","","","",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-12","2021","01","12","","0.0","","-8.8","","-4.4","","22.4","","0.0","","","","","","0.0","","","","26","","33",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-13","2021","01","13","","5.8","","-6.9","","-0.5","","18.5","","0.0","","","","","","0.0","","","","32","","90",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-14","2021","01","14","","-0.5","","-11.8","","-6.2","","24.2","","0.0","","","","","","0.0","","","","31","","65",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-15","2021","01","15","","-0.7","","-14.2","","-7.4","","25.4","","0.0","","","","","","0.0","","","","","","",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-16","2021","01","16","","1.1","","-5.3","","-2.1","","20.1","","0.0","","","","","","0.0","","","","30","","43",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-17","2021","01","17","","1.8","","-7.9","","-3.0","","21.0","","0.0","","","","","","0.5","","","","35","","47",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-18","2021","01","18","","1.9","","-5.8","","-1.9","","19.9","","0.0","","","","","","0.0","","","","32","","66",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-19","2021","01","19","","5.7","","-8.3","","-1.3","","19.3","","0.0","","","","","","0.0","","","","31","","87",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-20","2021","01","20","","1.9","","-5.5","","-1.8","","19.8","","0.0","","","","","","0.0","","","","29","","75",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-21","2021","01","21","","-4.6","","-9.8","","-7.2","","25.2","","0.0","","","","","","0.5","","","","34","","43",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-22","2021","01","22","","-3.6","","-9.2","","-6.4","","24.4","","0.0","","","","","","0.8","","","","32","","46",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-23","2021","01","23","","-7.7","","-30.5","","-19.1","","37.1","","0.0","","","","","","0.0","","","","","M","40",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-24","2021","01","24","","-23.3","","-30.9","","-27.1","","45.1","","0.0","","","","","","0.0","","","","","","",""
"-110.34","52.59","RIBSTONE SOUTH AGCM","3015480","2021-01-25","2021","01","25","","-20.7","","-27.9","","-24.3","","42.3","","0.0","","","","","","0.0","","","","12","","31",""
