"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-65.71","66.14","PANGNIRTUNG","2403049","2022-01-01","2022","01","01","","-8.0","","-18.7","","-13.4","","31.4","","0.0","","","","","","2.0","","96","","8","","36",""
"-65.71","66.14","PANGNIRTUNG","2403049","2022-01-02","2022","01","02","","-1.5","","-11.4","","-6.5","","24.5","","0.0","","","","","","0.0","","97","","10","","69",""
"-65.71","66.14","PANGNIRTUNG","2403049","2022-01-03","2022","01","03","","-1.4","","-9.5","","-5.5","","23.5","","0.0","","","","","","0.4","","92","","7","","70",""
"-65.71","66.14","PANGNIRTUNG","2403049","2022-01-04","2022","01","04","","-7.8","","-12.8","","-10.3","","28.3","","0.0","","","","","","0.0","","92","","8","","48",""
"-65.71","66.14","PANGNIRTUNG","2403049","2022-01-05","2022","01","05","","-9.4","","-13.8","","-11.6","","29.6","","0.0","","","","","","0.0","","92","","","","",""
"-65.71","66.14","PANGNIRTUNG","2403049","2022-01-06","2022","01","06","","-12.3","","-22.1","","-17.2","","35.2","","0.0","","","","","","0.3","","92","","24","","34",""
"-65.71","66.14","PANGNIRTUNG","2403049","2022-01-07","2022","01","07","","-21.9","","-24.6","","-23.3","","41.3","","0.0","","","","","","0.4","","93","","","","",""
"-65.71","66.14","PANGNIRTUNG","2403049","2022-01-08","2022","01","08","","-22.3","","-26.0","","-24.1","","42.1","","0.0","","","","","","0.3","","93","","","","",""
"-65.71","66.14","PANGNIRTUNG","2403049","2022-01-09","2022","01","09","","-24.2","","-30.4","","-27.3","","45.3","","0.0","","","","","","0.0","","93","","","","",""
"-65.71","66.14","PANGNIRTUNG","2403049","2022-01-10","2022","01","10","","-28.4","","-31.1","","-29.7","","47.7","","0.0","","","","","","0.0","","93","","","","",""
"-65.71","66.14","PANGNIRTUNG","2403049","2022-01-11","2022","01","11","","-26.4","","-31.1","","-28.8","","46.8","","0.0","","","","","","0.0","","93","","","","",""
"-65.71","66.14","PANGNIRTUNG","2403049","2022-01-12","2022","01","12","","-27.3","","-31.8","","-29.6","","47.6","","0.0","","","","","","0.0","","93","","","","",""
"-65.71","66.14","PANGNIRTUNG","2403049","2022-01-13","2022","01","13","","-18.1","","-29.0","","-23.6","","41.6","","0.0","","","","","","0.0","","93","","","","",""
"-65.71","66.14","PANGNIRTUNG","2403049","2022-01-14","2022","01","14","","-25.3","","-31.0","","-28.2","","46.2","","0.0","","","","","","0.0","","93","","","","",""
"-65.71","66.14","PANGNIRTUNG","2403049","2022-01-15","2022","01","15","","-29.3","","-31.8","","-30.5","","48.5","","0.0","","","","","","0.0","","93","","","","",""
"-65.71","66.14","PANGNIRTUNG","2403049","2022-01-16","2022","01","16","","-23.7","","-30.4","","-27.1","","45.1","","0.0","","","","","","0.0","","93","","","","",""
"-65.71","66.14","PANGNIRTUNG","2403049","2022-01-17","2022","01","17","","-14.9","","-27.2","","-21.1","","39.1","","0.0","","","","","","0.1","","93","","14","","35",""
"-65.71","66.14","PANGNIRTUNG","2403049","2022-01-18","2022","01","18","","-13.6","","-18.0","","-15.8","","33.8","","0.0","","","","","","0.4","","93","","","","",""
"-65.71","66.14","PANGNIRTUNG","2403049","2022-01-19","2022","01","19","","-14.3","","-28.1","","-21.2","","39.2","","0.0","","","","","","1.4","","96","","23","","34",""
