"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-01","2019","01","01","","-22.6","","-34.0","","-28.3","","46.3","","0.0","","","","","","0.2","","51","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-02","2019","01","02","","-21.1","","-31.5","","-26.3","","44.3","","0.0","","","","","","1.6","","51","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-03","2019","01","03","","-20.0","","-39.2","","-29.6","","47.6","","0.0","","","","","","0.9","","56","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-04","2019","01","04","","-28.8","","-39.9","","-34.3","","52.3","","0.0","","","","","","0.2","","53","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-05","2019","01","05","","-24.2","","-41.8","","-33.0","","51.0","","0.0","","","","","","0.2","","53","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-06","2019","01","06","","-14.2","","-24.7","","-19.4","","37.4","","0.0","","","","","","3.0","","60","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-07","2019","01","07","","-15.5","","-31.6","","-23.6","","41.6","","0.0","","","","","","0.4","","69","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-08","2019","01","08","","-24.2","","-40.2","","-32.2","","50.2","","0.0","","","","","","0.3","","67","","19","","36",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-09","2019","01","09","","-21.9","","-37.0","","-29.5","","47.5","","0.0","","","","","","0.0","","65","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-10","2019","01","10","","-25.1","","-38.8","","-31.9","","49.9","","0.0","","","","","","0.0","","63","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-11","2019","01","11","","-30.1","","-39.3","","-34.7","","52.7","","0.0","","","","","","0.0","","61","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-12","2019","01","12","","-29.8","","-41.5","","-35.6","","53.6","","0.0","","","","","","0.0","","60","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-13","2019","01","13","","-30.5","","-43.8","","-37.1","","55.1","","0.0","","","","","","0.0","","59","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-14","2019","01","14","","-28.1","","-37.5","","-32.8","","50.8","","0.0","","","","","","0.0","","58","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-15","2019","01","15","","-27.9","","-36.6","","-32.2","","50.2","","0.0","","","","","","0.2","","58","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-16","2019","01","16","","-26.7","","-33.1","","-29.9","","47.9","","0.0","","","","","","0.0","","58","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-17","2019","01","17","","-30.4","","-40.4","","-35.4","","53.4","","0.0","","","","","","0.0","","58","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-18","2019","01","18","","-28.0","","-36.8","","-32.4","","50.4","","0.0","","","","","","0.0","","59","","20","","32",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-19","2019","01","19","","-25.5","","-38.2","","-31.8","","49.8","","0.0","","","","","","0.0","","70","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-20","2019","01","20","","-29.0","","-41.9","","-35.4","","53.4","","0.0","","","","","","0.2","","68","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-21","2019","01","21","","-28.5","","-38.6","","-33.5","","51.5","","0.0","","","","","","0.0","","67","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-22","2019","01","22","","-27.6","","-33.4","","-30.5","","48.5","","0.0","","","","","","0.0","","66","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-23","2019","01","23","","-28.2","","-41.4","","-34.8","","52.8","","0.0","","","","","","0.0","","66","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-24","2019","01","24","","-27.4","","-43.2","","-35.3","","53.3","","0.0","","","","","","0.0","","66","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-25","2019","01","25","","-29.6","","-35.8","","-32.7","","50.7","","0.0","","","","","","0.0","","65","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-26","2019","01","26","","-19.4","","-31.4","","-25.4","","43.4","","0.0","","","","","","1.0","","66","","2","","42",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-27","2019","01","27","","-20.1","","-21.7","","-20.9","","38.9","","0.0","","","","","","0.4","","64","","1","","44",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-28","2019","01","28","","-20.2","","-24.9","","-22.5","","40.5","","0.0","","","","","","0.4","","64","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-29","2019","01","29","","-21.3","","-32.0","","-26.7","","44.7","","0.0","","","","","","0.9","","65","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-30","2019","01","30","","-24.0","","-35.3","","-29.6","","47.6","","0.0","","","","","","0.0","","65","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-01-31","2019","01","31","","-22.2","","-28.8","","-25.5","","43.5","","0.0","","","","","","0.0","","70","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-02-01","2019","02","01","","-16.6","","-22.7","","-19.7","","37.7","","0.0","","","","","","0.2","","69","","36","","39",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-02-02","2019","02","02","","-17.8","","-22.9","","-20.3","","38.3","","0.0","","","","","","0.0","","64","","32","","55",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-02-03","2019","02","03","","-17.7","","-22.6","","-20.2","","38.2","","0.0","","","","","","0.0","","46","","35","","43",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-02-04","2019","02","04","","-18.3","","-28.7","","-23.5","","41.5","","0.0","","","","","","0.0","","45","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-02-05","2019","02","05","","-20.0","","-30.3","","-25.2","","43.2","","0.0","","","","","","0.0","","44","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-02-06","2019","02","06","","-18.2","","-25.4","","-21.8","","39.8","","0.0","","","","","","0.0","","44","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-02-07","2019","02","07","","-22.3","","-32.3","","-27.3","","45.3","","0.0","","","","","","0.0","","48","","20","","31",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-02-08","2019","02","08","","-25.3","","-33.2","","-29.2","","47.2","","0.0","","","","","","0.0","","48","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-02-09","2019","02","09","","-28.0","","-35.0","","-31.5","","49.5","","0.0","","","","","","0.2","","48","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-02-10","2019","02","10","","-25.4","","-34.2","","-29.8","","47.8","","0.0","","","","","","0.0","","48","","","","",""
"-64.03","67.55","QIKIQTARJUAQ CLIMATE","2400573","2019-02-11","2019","02","11","","-22.4","","-31.0","","-26.7","","44.7","","0.0","","","","","","0.0","","47","","","","",""
