"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-85.93","79.99","EUREKA CLIMATE","2401199","2022-01-01","2022","01","01","","-39.4","","-42.6","","-41.0","","59.0","","0.0","","","","","","0.0","","27","","","M","","M"
"-85.93","79.99","EUREKA CLIMATE","2401199","2022-01-02","2022","01","02","","-40.4","","-42.6","","-41.5","","59.5","","0.0","","","","","","0.0","","27","","","M","","M"
"-85.93","79.99","EUREKA CLIMATE","2401199","2022-01-03","2022","01","03","","-28.3","","-43.2","","-35.7","","53.7","","0.0","","","","","","0.0","","28","","","M","","M"
"-85.93","79.99","EUREKA CLIMATE","2401199","2022-01-04","2022","01","04","","-24.7","","-38.4","","-31.6","","49.6","","0.0","","","","","","0.0","","28","","","M","","M"
"-85.93","79.99","EUREKA CLIMATE","2401199","2022-01-05","2022","01","05","","-36.0","","-41.1","","-38.5","","56.5","","0.0","","","","","","0.0","","28","","","M","","M"
"-85.93","79.99","EUREKA CLIMATE","2401199","2022-01-06","2022","01","06","","-39.3","","-43.8","","-41.5","","59.5","","0.0","","","","","","0.2","","15","","","M","","M"
"-85.93","79.99","EUREKA CLIMATE","2401199","2022-01-07","2022","01","07","","-32.0","","-42.9","","-37.5","","55.5","","0.0","","","","","","0.0","","15","","","M","","M"
"-85.93","79.99","EUREKA CLIMATE","2401199","2022-01-08","2022","01","08","","-30.0","","-36.9","","-33.5","","51.5","","0.0","","","","","","0.0","","14","","","M","","M"
"-85.93","79.99","EUREKA CLIMATE","2401199","2022-01-09","2022","01","09","","-34.1","","-42.8","","-38.4","","56.4","","0.0","","","","","","0.0","","14","","","M","","M"
"-85.93","79.99","EUREKA CLIMATE","2401199","2022-01-10","2022","01","10","","-29.9","","-43.0","","-36.4","","54.4","","0.0","","","","","","0.0","","14","","","M","","M"
