"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-01","2018","01","01","","-23.7","","-28.8","","-26.3","","44.3","","0.0","","","M","","M","0.0","","25","","","","<31",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-02","2018","01","02","","-24.2","","-33.8","","-29.0","","47.0","","0.0","","","M","","M","0.0","T","25","","","","<31",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-03","2018","01","03","","","M","-32.9","E","","M","","M","","M","","M","","M","","M","25","","","","<31",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-04","2018","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-05","2018","01","05","","-13.8","","-17.2","","-15.5","","33.5","","0.0","","","M","","M","0.0","","24","","","","<31",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-06","2018","01","06","","-14.4","","-17.5","","-16.0","","34.0","","0.0","","","M","","M","0.7","","24","","","","<31",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-07","2018","01","07","","-15.4","","-26.0","","-20.7","","38.7","","0.0","","","M","","M","0.9","","25","","","","<31",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-08","2018","01","08","","-20.9","","-32.5","","-26.7","","44.7","","0.0","","","M","","M","0.0","","26","","","","<31",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-09","2018","01","09","","-32.0","","-37.3","","-34.7","","52.7","","0.0","","","M","","M","0.0","","26","","","","<31",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-10","2018","01","10","","-33.5","","-37.2","","-35.4","","53.4","","0.0","","","M","","M","0.0","T","25","","","","<31",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-11","2018","01","11","","-33.4","","-38.3","","-35.9","","53.9","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-12","2018","01","12","","-32.3","","-36.7","","-34.5","","52.5","","0.0","","","M","","M","0.0","T","27","","","","<31",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-13","2018","01","13","","-32.3","","-38.7","","-35.5","","53.5","","0.0","","","M","","M","0.0","T","27","","","","<31",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-14","2018","01","14","","-26.5","","-33.7","","-30.1","","48.1","","0.0","","","M","","M","0.0","T","27","","","","<31",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-15","2018","01","15","","-10.6","","-26.5","","-18.6","","36.6","","0.0","","","M","","M","0.6","","27","","19","","41",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-16","2018","01","16","","-10.2","","-15.1","","-12.7","","30.7","","0.0","","","M","","M","0.0","T","26","","","","<31",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-17","2018","01","17","","-13.8","","-17.4","","-15.6","","33.6","","0.0","","","M","","M","0.0","T","26","","","","<31",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-18","2018","01","18","","-11.9","","-17.2","","-14.6","","32.6","","0.0","","","M","","M","0.2","","26","","8","","32",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-19","2018","01","19","","-14.6","","-20.4","","-17.5","","35.5","","0.0","","","M","","M","0.0","T","26","","10","","33",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-20","2018","01","20","","-17.4","","-23.7","","-20.6","","38.6","","0.0","","","M","","M","0.0","T","26","","","","<31",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-21","2018","01","21","","-16.9","","-18.4","","-17.7","","35.7","","0.0","","","M","","M","0.0","","26","","","","<31",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-22","2018","01","22","","-16.5","","-22.8","","-19.7","","37.7","","0.0","","","M","","M","0.0","T","25","","","","<31",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-23","2018","01","23","","-15.7","","-18.9","","-17.3","","35.3","","0.0","","","M","","M","0.5","","25","","","","<31",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-24","2018","01","24","","-14.9","","-27.9","","-21.4","","39.4","","0.0","","","M","","M","0.2","","27","","","","<31",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-25","2018","01","25","","-26.1","","-33.2","","-29.7","","47.7","","0.0","","","M","","M","0.2","","26","","","","<31",""
"-109.17","62.71","FORT RELIANCE (AUT)","2201903","2018-01-26","2018","01","26","","-26.4","","-34.0","","-30.2","","48.2","","0.0","","","M","","M","0.0","T","26","","","","<31",""
