"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.01","50.73","BONNARD 1","7060826","2023-01-01","2023","01","01","","-6.3","","-10.9","","-8.6","","26.6","","0.0","","","","","","2.4","","","","","M","","M"
"-71.01","50.73","BONNARD 1","7060826","2023-01-02","2023","01","02","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-71.01","50.73","BONNARD 1","7060826","2023-01-03","2023","01","03","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-71.01","50.73","BONNARD 1","7060826","2023-01-04","2023","01","04","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-71.01","50.73","BONNARD 1","7060826","2023-01-05","2023","01","05","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-71.01","50.73","BONNARD 1","7060826","2023-01-06","2023","01","06","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-71.01","50.73","BONNARD 1","7060826","2023-01-07","2023","01","07","","-8.4","","-16.6","","-12.5","","30.5","","0.0","","","","","","5.2","","","","","M","","M"
"-71.01","50.73","BONNARD 1","7060826","2023-01-08","2023","01","08","","-11.7","","-16.7","","-14.2","","32.2","","0.0","","","","","","2.2","","","","","M","","M"
"-71.01","50.73","BONNARD 1","7060826","2023-01-09","2023","01","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-71.01","50.73","BONNARD 1","7060826","2023-01-10","2023","01","10","","-12.2","","-27.9","","-20.1","","38.1","","0.0","","","","","","","M","","","","M","","M"
"-71.01","50.73","BONNARD 1","7060826","2023-01-11","2023","01","11","","-16.4","","-33.6","","-25.0","","43.0","","0.0","","","","","","27.3","","","","","M","","M"
"-71.01","50.73","BONNARD 1","7060826","2023-01-12","2023","01","12","","-12.9","","-34.2","","-23.6","","41.6","","0.0","","","","","","6.4","","","","","M","","M"
