"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-68.52","70.49","CLYDE RIVER A","2400804","2019-01-01","2019","01","01","","-19.5","","-30.0","","-24.8","","42.8","","0.0","","","","","","0.0","","","","22","","41",""
"-68.52","70.49","CLYDE RIVER A","2400804","2019-01-02","2019","01","02","","-20.6","","-29.0","","-24.8","","42.8","","0.0","","","","","","0.1","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2019-01-03","2019","01","03","","-16.8","","-27.8","","-22.3","","40.3","","0.0","","","","","","0.1","","","","32","","67",""
"-68.52","70.49","CLYDE RIVER A","2400804","2019-01-04","2019","01","04","","-18.6","","-32.4","","-25.5","","43.5","","0.0","","","","","","0.0","","","","29","","33",""
"-68.52","70.49","CLYDE RIVER A","2400804","2019-01-05","2019","01","05","","-23.9","","-33.8","","-28.9","","46.9","","0.0","","","","","","0.1","","","","22","","37",""
"-68.52","70.49","CLYDE RIVER A","2400804","2019-01-06","2019","01","06","","-20.7","","-25.7","","-23.2","","41.2","","0.0","","","","","","1.1","","","","32","","80",""
"-68.52","70.49","CLYDE RIVER A","2400804","2019-01-07","2019","01","07","","-21.1","","-27.7","","-24.4","","42.4","","0.0","","","","","","3.1","","","","32","","78",""
"-68.52","70.49","CLYDE RIVER A","2400804","2019-01-08","2019","01","08","","-19.3","","-29.0","","-24.2","","42.2","","0.0","","","","","","0.0","","","","31","","61",""
"-68.52","70.49","CLYDE RIVER A","2400804","2019-01-09","2019","01","09","","-20.8","","-33.6","","-27.2","","45.2","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2019-01-10","2019","01","10","","-29.3","","-33.3","","-31.3","","49.3","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2019-01-11","2019","01","11","","-31.0","","-35.4","","-33.2","","51.2","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2019-01-12","2019","01","12","","-33.4","","-38.4","","-35.9","","53.9","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2019-01-13","2019","01","13","","-34.0","","-39.2","","-36.6","","54.6","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2019-01-14","2019","01","14","","-31.4","","-38.2","","-34.8","","52.8","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2019-01-15","2019","01","15","","-31.0","","-34.7","","-32.9","","50.9","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2019-01-16","2019","01","16","","-28.8","","-36.3","","-32.6","","50.6","","0.0","","","","","","0.0","","","","32","","37",""
"-68.52","70.49","CLYDE RIVER A","2400804","2019-01-17","2019","01","17","","-21.6","","-30.6","","-26.1","","44.1","","0.0","","","","","","0.1","","","","32","","61",""
"-68.52","70.49","CLYDE RIVER A","2400804","2019-01-18","2019","01","18","","-20.6","","-30.0","","-25.3","","43.3","","0.0","","","","","","0.8","","","","31","","76",""
