"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-01","2022","01","01","","-21.0","","-31.9","","-26.5","","44.5","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-02","2022","01","02","","-18.8","","-26.6","","-22.7","","40.7","","0.0","","","","","","2.2","","","","31","","39",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-03","2022","01","03","","-16.2","","-18.8","","-17.5","","35.5","","0.0","","","","","","0.0","","","","31","","58",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-04","2022","01","04","","-16.5","","-22.4","","-19.5","","37.5","","0.0","","","","","","0.0","","","","32","","68",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-05","2022","01","05","","-17.6","","-23.9","","-20.8","","38.8","","0.0","","","","","","0.0","","","","31","","67",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-06","2022","01","06","","-22.3","","-29.0","","-25.7","","43.7","","0.0","","","","","","0.0","","","","32","","52",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-07","2022","01","07","","-25.6","","-31.3","","-28.5","","46.5","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-08","2022","01","08","","-21.0","","-30.8","","-25.9","","43.9","","0.0","","","","","","0.0","","","","31","","41",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-09","2022","01","09","","-19.3","","-24.3","","-21.8","","39.8","","0.0","","","","","","0.2","","","","31","","63",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-10","2022","01","10","","-17.9","","-28.4","","-23.2","","41.2","","0.0","","","","","","0.1","","","","32","","59",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-11","2022","01","11","","-25.9","","-30.2","","-28.1","","46.1","","0.0","","","","","","0.0","","","","33","","42",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-12","2022","01","12","","-28.5","","-36.3","","-32.4","","50.4","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-13","2022","01","13","","-29.3","","-37.1","","-33.2","","51.2","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-14","2022","01","14","","-27.3","","-35.1","","-31.2","","49.2","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-15","2022","01","15","","-30.7","","-35.4","","-33.1","","51.1","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-16","2022","01","16","","-21.7","","-32.2","","-27.0","","45.0","","0.0","","","","","","0.0","","","","31","","54",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-17","2022","01","17","","-26.0","","-32.7","","-29.4","","47.4","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-18","2022","01","18","","-21.0","","-31.0","","-26.0","","44.0","","0.0","","","","","","1.1","","","","31","","74",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-19","2022","01","19","","-13.2","","-21.0","","-17.1","","35.1","","0.0","","","","","","1.5","","","","31","","96",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-20","2022","01","20","","-17.7","","-22.6","","-20.2","","38.2","","0.0","","","","","","0.0","","","","31","","89",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-21","2022","01","21","","-18.8","","-27.6","","-23.2","","41.2","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-22","2022","01","22","","-23.5","","-30.1","","-26.8","","44.8","","0.0","","","","","","0.0","","","","32","","37",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-23","2022","01","23","","-19.6","","-26.9","","-23.3","","41.3","","0.0","","","","","","0.1","","","","32","","68",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-24","2022","01","24","","-18.9","","-20.2","","-19.6","","37.6","","0.0","","","","","","0.0","","","","30","","59",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-25","2022","01","25","","-20.1","","-24.6","","-22.4","","40.4","","0.0","","","","","","0.0","","","","32","","45",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-26","2022","01","26","","-21.5","","-26.5","","-24.0","","42.0","","0.0","","","","","","2.8","","","","32","","84",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-27","2022","01","27","","-20.6","","-29.7","","-25.2","","43.2","","0.0","","","","","","2.3","","","","32","","74",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-28","2022","01","28","","-22.2","","-30.0","","-26.1","","44.1","","0.0","","","","","","6.2","","","","30","","98",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-29","2022","01","29","","-20.0","","-27.8","","-23.9","","41.9","","0.0","","","","","","0.0","","","","30","","52",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-30","2022","01","30","","-24.6","","-36.1","","-30.4","","48.4","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2022-01-31","2022","01","31","","-26.5","","-38.1","","-32.3","","50.3","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-01","2022","02","01","","-26.9","","-33.8","","-30.4","","48.4","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-02","2022","02","02","","-26.3","","-35.6","","-31.0","","49.0","","0.0","","","","","","0.1","","","","32","","37",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-03","2022","02","03","","-20.7","","-26.7","","-23.7","","41.7","","0.0","","","","","","3.2","","","","30","","80",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-04","2022","02","04","","-19.9","","-30.1","","-25.0","","43.0","","0.0","","","","","","0.6","","","","30","","65",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-05","2022","02","05","","-26.8","","-36.7","","-31.8","","49.8","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-06","2022","02","06","","-33.3","","-40.0","","-36.7","","54.7","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-07","2022","02","07","","-33.8","","-40.9","","-37.4","","55.4","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-08","2022","02","08","","-30.4","","-37.4","","-33.9","","51.9","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-09","2022","02","09","","-24.7","","-33.6","","-29.2","","47.2","","0.0","","","","","","0.1","","","","31","","61",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-10","2022","02","10","","-24.8","","-29.3","","-27.1","","45.1","","0.0","","","","","","0.2","","","","32","","50",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-11","2022","02","11","","-26.5","","-28.0","","-27.3","","45.3","","0.0","","","","","","0.4","","","","31","","68",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-12","2022","02","12","","-26.4","","-28.6","","-27.5","","45.5","","0.0","","","","","","0.7","","","","31","","71",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-13","2022","02","13","","-24.1","","-32.1","","-28.1","","46.1","","0.0","","","","","","0.7","","","","31","","67",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-14","2022","02","14","","-23.6","","-31.0","","-27.3","","45.3","","0.0","","","","","","2.5","","","","31","","85",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-15","2022","02","15","","-28.9","","-39.2","","-34.1","","52.1","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-16","2022","02","16","","-32.2","","-39.1","","-35.7","","53.7","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-17","2022","02","17","","-34.0","","-39.0","","-36.5","","54.5","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-18","2022","02","18","","-32.6","","-38.4","","-35.5","","53.5","","0.0","","","","","","0.0","","","","","M","","M"
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-19","2022","02","19","","-20.8","","-34.1","","-27.5","","45.5","","0.0","","","","","","3.9","","","","32","","76",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-20","2022","02","20","","-20.7","","-30.8","","-25.8","","43.8","","0.0","","","","","","0.2","","","","33","","58",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-21","2022","02","21","","-20.2","","-30.9","","-25.6","","43.6","","0.0","","","","","","0.1","","","","30","","52",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-22","2022","02","22","","-19.7","","-27.6","","-23.7","","41.7","","0.0","","","","","","1.6","","","","32","","76",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-23","2022","02","23","","-23.2","","-33.9","","-28.6","","46.6","","0.0","","","","","","0.0","","","","29","","41",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-24","2022","02","24","","-25.8","","-33.8","","-29.8","","47.8","","0.0","","","","","","0.0","","","","31","","46",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-25","2022","02","25","","-19.2","","-27.9","","-23.6","","41.6","","0.0","","","","","","2.4","","","","31","","81",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-26","2022","02","26","","-17.4","","-22.3","","-19.9","","37.9","","0.0","","","","","","0.0","","","","31","","76",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-27","2022","02","27","","-18.4","","-24.1","","-21.3","","39.3","","0.0","","","","","","0.0","","","","30","","41",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-02-28","2022","02","28","","-17.6","","-21.6","","-19.6","","37.6","","0.0","","","","","","0.0","","","","31","","50",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-03-01","2022","03","01","","-14.1","","-20.2","","-17.2","","35.2","","0.0","","","","","","0.0","","","","32","","61",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-03-02","2022","03","02","","-13.8","","-18.8","","-16.3","","34.3","","0.0","","","","","","0.0","","","","32","","76",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-03-03","2022","03","03","","-13.7","","-15.7","","-14.7","","32.7","","0.0","","","","","","0.0","","","","32","","76",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-03-04","2022","03","04","","-13.7","","-17.0","","-15.4","","33.4","","0.0","","","","","","0.0","","","","32","","37",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-03-05","2022","03","05","","-12.8","","-17.3","","-15.1","","33.1","","0.0","","","","","","0.0","","","","31","","72",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-03-06","2022","03","06","","-16.5","","-24.7","","-20.6","","38.6","","0.0","","","","","","","M","","","31","","58",""
"-68.52","70.49","CLYDE RIVER A","2400804","2022-03-07","2022","03","07","","-22.4","","-31.6","","-27.0","","45.0","","0.0","","","","","","0.0","","","","","M","","M"
