"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.00","48.33","BAGOTVILLE A","7060400","2023-01-01","2023","01","01","","1.2","","-5.6","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","48","","28","","35",""
"-71.00","48.33","BAGOTVILLE A","7060400","2023-01-02","2023","01","02","","-2.1","","-5.9","","-4.0","","22.0","","0.0","","0.0","","1.8","","1.8","","48","","","","",""
"-71.00","48.33","BAGOTVILLE A","7060400","2023-01-03","2023","01","03","","2.6","","-3.8","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","49","","","","",""
"-71.00","48.33","BAGOTVILLE A","7060400","2023-01-04","2023","01","04","","1.0","","-13.7","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","46","","32","","35",""
"-71.00","48.33","BAGOTVILLE A","7060400","2023-01-05","2023","01","05","","-7.2","","-13.4","","-10.3","","28.3","","0.0","","0.0","","2.3","","1.2","","46","","10","","44",""
"-71.00","48.33","BAGOTVILLE A","7060400","2023-01-06","2023","01","06","","-3.4","","-7.7","","-5.6","","23.6","","0.0","","0.0","","2.1","","1.3","","49","","","","",""
"-71.00","48.33","BAGOTVILLE A","7060400","2023-01-07","2023","01","07","","-4.1","","-10.6","","-7.4","","25.4","","0.0","","0.0","","0.8","","0.5","","51","","28","","44",""
"-71.00","48.33","BAGOTVILLE A","7060400","2023-01-08","2023","01","08","","-6.5","","-13.7","","-10.1","","28.1","","0.0","","0.0","","0.0","T","0.0","T","51","","30","","31",""
"-71.00","48.33","BAGOTVILLE A","7060400","2023-01-09","2023","01","09","","-5.1","","-8.0","","-6.6","","24.6","","0.0","","0.0","","11.1","","8.1","","51","","","","",""
"-71.00","48.33","BAGOTVILLE A","7060400","2023-01-10","2023","01","10","","-5.5","","-20.2","","-12.9","","30.9","","0.0","","0.0","","6.2","","5.0","","38","","","","",""
"-71.00","48.33","BAGOTVILLE A","7060400","2023-01-11","2023","01","11","","-13.7","","-25.0","","-19.4","","37.4","","0.0","","0.0","","0.0","T","0.0","T","40","","","","",""
"-71.00","48.33","BAGOTVILLE A","7060400","2023-01-12","2023","01","12","","-6.9","","-25.2","","-16.1","","34.1","","0.0","","0.0","","2.2","","2.2","","40","","9","","44",""
"-71.00","48.33","BAGOTVILLE A","7060400","2023-01-13","2023","01","13","","-4.7","","-9.2","","-7.0","","25.0","","0.0","","0.0","","11.8","","12.7","","44","","","","",""
