"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-01","2023","01","01","","3.6","","-0.6","","1.5","","16.5","","0.0","","","","","","","M","","","34","","57",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-02","2023","01","02","","-0.3","","-2.0","","-1.2","","19.2","","0.0","","","","","","","M","","","31","","54",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-03","2023","01","03","","1.5","","-2.1","","-0.3","","18.3","","0.0","","","","","","","M","","","31","","36",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-04","2023","01","04","","2.6","","-5.9","","-1.7","","19.7","","0.0","","","","","","","M","","","34","","59",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-05","2023","01","05","","-3.3","","-6.8","","-5.1","","23.1","","0.0","","","","","","","M","","","34","","44",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-06","2023","01","06","","-0.1","","-3.3","","-1.7","","19.7","","0.0","","","","","","","M","","","6","","32",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-07","2023","01","07","","0.2","","-1.6","","-0.7","","18.7","","0.0","","","","","","","M","","","33","","52",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-08","2023","01","08","","-1.6","","-6.1","","-3.9","","21.9","","0.0","","","","","","","M","","","33","","65",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-09","2023","01","09","","-2.6","","-4.1","","-3.4","","21.4","","0.0","","","","","","","M","","","25","","60",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-10","2023","01","10","","-1.9","","-6.1","","-4.0","","22.0","","0.0","","","","","","","M","","","4","","50",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-11","2023","01","11","","-5.2","","-6.9","","-6.1","","24.1","","0.0","","","","","","","M","","","33","","50",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-12","2023","01","12","","-3.5","","-8.8","","-6.2","","24.2","","0.0","","","","","","","M","","","32","","46",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-13","2023","01","13","","6.7","","-3.5","","1.6","","16.4","","0.0","","","","","","","M","","","19","","84",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-14","2023","01","14","","1.8","","-2.2","","-0.2","","18.2","","0.0","","","","","","","M","","","3","","62",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-15","2023","01","15","","0.4","","-2.6","","-1.1","","19.1","","0.0","","","","","","","M","","","5","","65",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-16","2023","01","16","","3.8","","0.1","","2.0","","16.0","","0.0","","","","","","","M","","","5","","64",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-17","2023","01","17","","5.2","","0.9","","3.1","","14.9","","0.0","","","","","","","M","","","21","","36",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-18","2023","01","18","","1.5","","0.0","","0.8","","17.2","","0.0","","","","","","","M","","","23","","36",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-19","2023","01","19","","0.8","","-1.9","","-0.6","","18.6","","0.0","","","","","","","M","","","1","","55",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-20","2023","01","20","","-0.1","","-2.5","","-1.3","","19.3","","0.0","","","","","","","M","","","5","","55",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-21","2023","01","21","","-1.0","","-3.9","","-2.5","","20.5","","0.0","","","","","","","M","","","2","","65",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-22","2023","01","22","","-0.3","","-3.6","","-2.0","","20.0","","0.0","","","","","","","M","","","25","","50",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-23","2023","01","23","","1.1","","-1.7","","-0.3","","18.3","","0.0","","","","","","","M","","","5","","71",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-24","2023","01","24","","0.6","","-2.5","","-1.0","","19.0","","0.0","","","","","","","M","","","33","","85",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-25","2023","01","25","","-1.4","","-7.2","","-4.3","","22.3","","0.0","","","","","","","M","","","32","","52",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-26","2023","01","26","","7.4","","-5.0","","1.2","","16.8","","0.0","","","","","","","M","","","15","","108",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-27","2023","01","27","","-0.2","","-5.0","","-2.6","","20.6","","0.0","","","","","","","M","","","27","","65",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-28","2023","01","28","","1.7","","-7.4","","-2.9","","20.9","","0.0","","","","","","","M","","","27","","61",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-29","2023","01","29","","0.7","","-7.5","","-3.4","","21.4","","0.0","","","","","","","M","","","28","","71",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-30","2023","01","30","","3.0","","-4.4","","-0.7","","18.7","","0.0","","","","","","","M","","","18","","72",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-01-31","2023","01","31","","-3.9","","-8.8","","-6.4","","24.4","","0.0","","","","","","","M","","","34","","43",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-02-01","2023","02","01","","-6.5","","-10.8","","-8.7","","26.7","","0.0","","","","","","","M","","","26","","39",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-02-02","2023","02","02","","-2.8","","-7.7","","-5.3","","23.3","","0.0","","","","","","","M","","","23","","52",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-02-03","2023","02","03","","-0.3","","-20.3","","-10.3","","28.3","","0.0","","","","","","","M","","","27","","89",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-02-04","2023","02","04","","-9.3","","-21.3","","-15.3","","33.3","","0.0","","","","","","","M","","","27","","97",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-02-05","2023","02","05","","-1.6","","-10.6","","-6.1","","24.1","","0.0","","","","","","","M","","","28","","52",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-02-06","2023","02","06","","-3.2","","-7.8","","-5.5","","23.5","","0.0","","","","","","","M","","","2","","57",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-02-07","2023","02","07","","-4.0","","-8.3","","-6.2","","24.2","","0.0","","","","","","","M","","","3","","52",""
"-61.78","47.43","ILES DE LA MADELEINE A","7053254","2023-02-08","2023","02","08","","-1.6","","-5.4","","-3.5","","21.5","","0.0","","","","","","","M","","","33","","66",""
