"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2023-01-01","2023","01","01","","-10.9","","-14.6","","-12.8","","30.8","","0.0","","","","","","0.6","","5","","","","",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2023-01-02","2023","01","02","","-10.4","","-13.1","","-11.7","","29.7","","0.0","","","","","","0.2","","10","","24","","35",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2023-01-03","2023","01","03","","-12.7","","-16.5","","-14.6","","32.6","","0.0","","","","","","0.4","","10","","26","","48",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2023-01-04","2023","01","04","","-14.9","","-25.9","","-20.4","","38.4","","0.0","","","","","","0.0","","2","","27","","45",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2023-01-05","2023","01","05","","-16.4","","-25.7","","-21.0","","39.0","","0.0","","","","","","1.6","","2","","","","",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2023-01-06","2023","01","06","","-13.5","","-19.5","","-16.5","","34.5","","0.0","","","","","","1.7","","4","","15","","31",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2023-01-07","2023","01","07","","-17.3","","-38.7","","-28.0","","46.0","","0.0","","","","","","0.9","","5","","","","",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2023-01-08","2023","01","08","","","M","","M","","M","","M","","M","","","","","","M","4","","","M","","M"
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2023-01-09","2023","01","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2023-01-10","2023","01","10","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2023-01-11","2023","01","11","","-21.5","","-37.0","","-29.2","","47.2","","0.0","","","","","","1.7","","5","","","","",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2023-01-12","2023","01","12","","-12.7","","-37.3","","-25.0","","43.0","","0.0","","","","","","0.5","","5","","31","","47",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2023-01-13","2023","01","13","","-23.2","","-30.2","","-26.7","","44.7","","0.0","","","","","","0.0","","2","","28","","36",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2023-01-14","2023","01","14","","-13.5","","-27.2","","-20.3","","38.3","","0.0","","","","","","0.0","","2","","24","","46",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2023-01-15","2023","01","15","","-12.8","","-36.0","","-24.4","","42.4","","0.0","","","","","","1.7","","1","","","","",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2023-01-16","2023","01","16","","-4.7","","-12.8","","-8.8","","26.8","","0.0","","","","","","4.8","","11","","17","","36",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2023-01-17","2023","01","17","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2023-01-18","2023","01","18","","-11.9","","-30.0","","-20.9","","38.9","","0.0","","","","","","0.0","","12","","3","","34",""
