"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2019-01-01","2019","01","01","","-25.4","","-35.2","","-30.3","","48.3","","0.0","","","","","","0.0","","4","","22","","39",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2019-01-02","2019","01","02","","-24.6","","-31.1","","-27.9","","45.9","","0.0","","","","","","0.0","","4","","24","","40",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2019-01-03","2019","01","03","","-28.6","","-37.2","","-32.9","","50.9","","0.0","","","","","","0.0","","3","","","","",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2019-01-04","2019","01","04","","-19.5","","-30.7","","-25.1","","43.1","","0.0","","","","","","0.0","","4","","","","",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2019-01-05","2019","01","05","","-22.8","","-34.8","","-28.8","","46.8","","0.0","","","","","","0.0","","6","","","","",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2019-01-06","2019","01","06","","-24.9","","-33.0","","-28.9","","46.9","","0.0","","","","","","0.0","","6","","23","","37",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2019-01-07","2019","01","07","","-19.0","","-25.1","","-22.1","","40.1","","0.0","","","","","","0.0","","5","","23","","34",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2019-01-08","2019","01","08","","-13.7","","-22.5","","-18.1","","36.1","","0.0","","","","","","0.0","","5","","15","","35",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2019-01-09","2019","01","09","","-10.1","","-13.7","","-11.9","","29.9","","0.0","","","","","","0.0","","5","","","","",""
"-72.98","57.91","RIVIERE AUX FEUILLES","7116505","2019-01-10","2019","01","10","","-10.4","","-13.9","","-12.2","","30.2","","0.0","","","","","","0.0","","6","","6","","33",""
