"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-01","2018","01","01","","-7.1","","-30.4","","-18.8","","36.8","","0.0","","","M","","M","0.0","","","","22","","50",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-02","2018","01","02","","1.9","","-8.2","","-3.2","","21.2","","0.0","","","M","","M","0.0","","","","32","","33",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-03","2018","01","03","","3.8","","-8.1","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-04","2018","01","04","","2.3","","-10.3","","-4.0","","22.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-05","2018","01","05","","-5.2","","-13.8","","-9.5","","27.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-06","2018","01","06","","4.2","","-13.7","","-4.8","","22.8","","0.0","","","M","","M","0.0","","","","33","","54",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-07","2018","01","07","","2.5","","-6.4","","-2.0","","20.0","","0.0","","","M","","M","0.0","","","","29","","33",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-08","2018","01","08","","2.7","","-9.3","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-09","2018","01","09","","-5.8","","-23.5","","-14.7","","32.7","","0.0","","","M","","M","0.0","","","","32","","56",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-10","2018","01","10","","-22.4","","-25.0","","-23.7","","41.7","","0.0","","","M","","M","0.4","","","","33","","44",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-11","2018","01","11","","-20.7","","-32.3","","-26.5","","44.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-12","2018","01","12","","-21.3","","-34.8","","-28.1","","46.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-13","2018","01","13","","1.3","","-25.0","","-11.9","","29.9","","0.0","","","M","","M","0.0","","","","28","","35",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-14","2018","01","14","","-0.8","","-24.3","","-12.6","","30.6","","0.0","","","M","","M","0.0","","","","35","","37",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-15","2018","01","15","","-13.4","","-24.2","","-18.8","","36.8","","0.0","","","M","","M","0.0","","","","18","","46",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-16","2018","01","16","","-2.6","","-16.2","","-9.4","","27.4","","0.0","","","M","","M","0.0","","","","18","","48",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-17","2018","01","17","","6.6","","-4.8","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","29","","67",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-18","2018","01","18","","7.1","","-3.8","","1.7","","16.3","","0.0","","","M","","M","0.0","","","","22","","56",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-19","2018","01","19","","4.2","","-3.1","","0.6","","17.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-20","2018","01","20","","3.6","","-11.1","","-3.8","","21.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-21","2018","01","21","","0.4","","-14.3","","-7.0","","25.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-22","2018","01","22","","2.8","","-7.9","","-2.6","","20.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-23","2018","01","23","","3.2","","-10.0","","-3.4","","21.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-111.78","52.32","ALLIANCE AGCM","3010162","2018-01-24","2018","01","24","","-3.7","","-9.7","","-6.7","","24.7","","0.0","","","M","","M","0.0","","","","","","<31",""
