"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-69.60","59.30","AUPALUK A","7110601","2023-01-01","2023","01","01","","-11.5","","-14.7","","-13.1","","31.1","","0.0","","","","","","","M","","","","","",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-02","2023","01","02","","-10.1","","-16.7","","-13.4","","31.4","","0.0","","","","","","","M","","","24","","39",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-03","2023","01","03","","-13.0","","-18.5","","-15.8","","33.8","","0.0","","","","","","","M","","","","","",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-04","2023","01","04","","-15.6","","-26.6","","-21.1","","39.1","","0.0","","","","","","","M","","","29","","52",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-05","2023","01","05","","-23.2","","-27.6","","-25.4","","43.4","","0.0","","","","","","","M","","","29","","50",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-06","2023","01","06","","-13.9","","-23.2","","-18.6","","36.6","","0.0","","","","","","","M","","","1","","41",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-07","2023","01","07","","-14.5","","-29.8","","-22.2","","40.2","","0.0","","","","","","","M","","","35","","44",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-08","2023","01","08","","-17.5","","-30.0","","-23.8","","41.8","","0.0","","","","","","","M","","","32","","39",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-09","2023","01","09","","-19.1","","-25.1","","-22.1","","40.1","","0.0","","","","","","","M","","","32","","45",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-10","2023","01","10","","-22.7","","-25.9","","-24.3","","42.3","","0.0","","","","","","","M","","","31","","39",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-11","2023","01","11","","-24.8","","-31.3","","-28.1","","46.1","","0.0","","","","","","","M","","","","M","","M"
"-69.60","59.30","AUPALUK A","7110601","2023-01-12","2023","01","12","","-15.1","","-30.2","","-22.7","","40.7","","0.0","","","","","","","M","","","29","","40",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-13","2023","01","13","","-15.6","","-28.8","","-22.2","","40.2","","0.0","","","","","","","M","","","29","","68",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-14","2023","01","14","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-69.60","59.30","AUPALUK A","7110601","2023-01-15","2023","01","15","","-23.9","","-29.6","","-26.8","","44.8","","0.0","","","","","","","M","","","29","","41",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-16","2023","01","16","","-11.5","","-24.3","","-17.9","","35.9","","0.0","","","","","","","M","","","8","","33",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-17","2023","01","17","","-9.6","","-13.3","","-11.5","","29.5","","0.0","","","","","","","M","","","2","","48",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-18","2023","01","18","","-12.3","","-19.4","","-15.9","","33.9","","0.0","","","","","","","M","","","1","","61",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-19","2023","01","19","","-19.2","","-24.9","","-22.1","","40.1","","0.0","","","","","","","M","","","20","","32",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-20","2023","01","20","","-10.5","","-21.0","","-15.8","","33.8","","0.0","","","","","","","M","","","24","","42",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-21","2023","01","21","","-9.3","","-15.0","","-12.2","","30.2","","0.0","","","","","","","M","","","22","","57",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-22","2023","01","22","","-11.0","","-15.5","","-13.3","","31.3","","0.0","","","","","","","M","","","23","","52",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-23","2023","01","23","","-14.6","","-18.5","","-16.6","","34.6","","0.0","","","","","","","M","","","","","",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-24","2023","01","24","","-18.2","","-25.0","","-21.6","","39.6","","0.0","","","","","","","M","","","28","","43",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-25","2023","01","25","","-24.4","","-31.2","","-27.8","","45.8","","0.0","","","","","","","M","","","24","","47",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-26","2023","01","26","","-23.4","","-34.7","","-29.1","","47.1","","0.0","","","","","","","M","","","19","","44",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-27","2023","01","27","","-31.2","","-35.4","","-33.3","","51.3","","0.0","","","","","","","M","","","22","","42",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-28","2023","01","28","","-28.6","","-35.3","","-32.0","","50.0","","0.0","","","","","","","M","","","","M","","M"
"-69.60","59.30","AUPALUK A","7110601","2023-01-29","2023","01","29","","-30.4","","-37.0","","-33.7","","51.7","","0.0","","","","","","","M","","","23","","38",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-30","2023","01","30","","-30.3","","-35.5","","-32.9","","50.9","","0.0","","","","","","","M","","","25","","40",""
"-69.60","59.30","AUPALUK A","7110601","2023-01-31","2023","01","31","","-26.6","","-34.0","","-30.3","","48.3","","0.0","","","","","","","M","","","18","","40",""
"-69.60","59.30","AUPALUK A","7110601","2023-02-01","2023","02","01","","-26.8","","-35.7","","-31.3","","49.3","","0.0","","","","","","","M","","","24","","44",""
"-69.60","59.30","AUPALUK A","7110601","2023-02-02","2023","02","02","","-28.4","","-35.7","","-32.1","","50.1","","0.0","","","","","","","M","","","","M","","M"
"-69.60","59.30","AUPALUK A","7110601","2023-02-03","2023","02","03","","-25.9","","-34.9","","-30.4","","48.4","","0.0","","","","","","","M","","","33","","42",""
"-69.60","59.30","AUPALUK A","7110601","2023-02-04","2023","02","04","","-33.5","","-37.7","","-35.6","","53.6","","0.0","","","","","","","M","","","30","","31",""
"-69.60","59.30","AUPALUK A","7110601","2023-02-05","2023","02","05","","-31.3","","-37.3","","-34.3","","52.3","","0.0","","","","","","","M","","","28","","60",""
"-69.60","59.30","AUPALUK A","7110601","2023-02-06","2023","02","06","","-31.2","","-36.8","","-34.0","","52.0","","0.0","","","","","","","M","","","29","","72",""
"-69.60","59.30","AUPALUK A","7110601","2023-02-07","2023","02","07","","-11.2","","-36.9","","-24.1","","42.1","","0.0","","","","","","","M","","","13","","51",""
