"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-68.42","58.09","KUUJJUAQ A","7113535","2020-01-01","2020","01","01","","-7.9","","-15.1","","-11.5","","29.5","","0.0","","0.0","","0.6","","0.6","","32","","","M","","M"
"-68.42","58.09","KUUJJUAQ A","7113535","2020-01-02","2020","01","02","","-12.2","","-17.1","","-14.7","","32.7","","0.0","","0.0","","0.0","T","0.0","T","31","","","M","","M"
"-68.42","58.09","KUUJJUAQ A","7113535","2020-01-03","2020","01","03","","-12.3","","-16.4","","-14.4","","32.4","","0.0","","0.0","","1.0","","1.0","","32","","","M","","M"
"-68.42","58.09","KUUJJUAQ A","7113535","2020-01-04","2020","01","04","","-10.5","","-15.8","","-13.2","","31.2","","0.0","","0.0","","0.6","","0.6","","34","","31","","37",""
"-68.42","58.09","KUUJJUAQ A","7113535","2020-01-05","2020","01","05","","-14.9","","-31.0","","-23.0","","41.0","","0.0","","0.0","","0.0","T","0.0","T","33","","31","","45",""
"-68.42","58.09","KUUJJUAQ A","7113535","2020-01-06","2020","01","06","","-23.3","","-33.0","","-28.2","","46.2","","0.0","","0.0","","0.0","T","0.0","T","32","","","","","M"
"-68.42","58.09","KUUJJUAQ A","7113535","2020-01-07","2020","01","07","","-17.4","","-31.1","","-24.3","","42.3","","0.0","","0.0","","0.8","","0.8","","33","","","M","","M"
"-68.42","58.09","KUUJJUAQ A","7113535","2020-01-08","2020","01","08","","-20.9","","-31.4","","-26.2","","44.2","","0.0","","0.0","","0.0","T","0.0","T","33","","","M","","M"
"-68.42","58.09","KUUJJUAQ A","7113535","2020-01-09","2020","01","09","","-26.2","","-31.8","","-29.0","","47.0","","0.0","","0.0","","0.0","T","0.0","T","33","","26","","48",""
"-68.42","58.09","KUUJJUAQ A","7113535","2020-01-10","2020","01","10","","-25.7","","-32.9","","-29.3","","47.3","","0.0","","0.0","","0.0","T","0.0","T","32","","","","","M"
"-68.42","58.09","KUUJJUAQ A","7113535","2020-01-11","2020","01","11","","-22.4","","-30.2","","-26.3","","44.3","","0.0","","0.0","","0.0","T","0.0","T","32","","26","","37",""
"-68.42","58.09","KUUJJUAQ A","7113535","2020-01-12","2020","01","12","","-24.7","","-28.6","","-26.7","","44.7","","0.0","","0.0","","0.0","T","0.0","T","32","","26","","39",""
