"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-01","2023","01","01","","6.0","","4.6","","5.3","","12.7","","0.0","","","","","","","M","","","14","","106",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-02","2023","01","02","","6.1","","3.8","","5.0","","13.0","","0.0","","","","","","","M","","","14","","95",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-03","2023","01","03","","6.3","","4.6","","5.5","","12.5","","0.0","","","","","","","M","","","12","","75",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-04","2023","01","04","","6.4","","4.1","","5.2","","12.8","","0.0","","","","","","","M","","","13","","90",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-05","2023","01","05","","6.1","","4.5","","5.3","","12.7","","0.0","","","","","","","M","","","8","","56",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-06","2023","01","06","","7.1","","5.0","","6.1","","11.9","","0.0","","","","","","","M","","","16","","80",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-07","2023","01","07","","8.1","","5.9","","7.0","","11.0","","0.0","","","","","","","M","","","13","","104",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-08","2023","01","08","","6.4","","4.7","","5.6","","12.4","","0.0","","","","","","","M","","","12","","38",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-09","2023","01","09","","7.0","","5.2","","6.1","","11.9","","0.0","","","","","","","M","","","11","","50",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-10","2023","01","10","","7.1","","5.5","","6.3","","11.7","","0.0","","","","","","","M","","","14","","71",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-11","2023","01","11","","7.7","","5.8","","6.7","","11.3","","0.0","","","","","","","M","","","14","","59",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-12","2023","01","12","","7.1","","5.4","","6.3","","11.7","","0.0","","","","","","","M","","","8","","53",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-13","2023","01","13","","7.2","","5.6","","6.4","","11.6","","0.0","","","","","","","M","","","14","","49",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-14","2023","01","14","","7.3","","6.2","","6.8","","11.2","","0.0","","","","","","","M","","","13","","51",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-15","2023","01","15","","6.8","","3.8","","5.3","","12.7","","0.0","","","","","","","M","","","","","",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-16","2023","01","16","","6.0","","3.7","","4.8","","13.2","","0.0","","","","","","","M","","","15","","52",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-17","2023","01","17","","7.2","","1.6","","4.4","","13.6","","0.0","","","","","","","M","","","15","","94",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-18","2023","01","18","","6.7","","1.0","","3.8","","14.2","","0.0","","","","","","","M","","","26","","31",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-19","2023","01","19","","6.5","","1.8","","4.2","","13.8","","0.0","","","","","","","M","","","17","","88",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-20","2023","01","20","","7.8","","5.6","","6.7","","11.3","","0.0","","","","","","","M","","","15","","95",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-21","2023","01","21","","6.3","","0.7","","3.5","","14.5","","0.0","","","","","","","M","","","26","","38",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-22","2023","01","22","","6.7","","0.2","","3.4","","14.6","","0.0","","","","","","","M","","","16","","99",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-23","2023","01","23","","9.1","","4.1","","6.6","","11.4","","0.0","","","","","","","M","","","19","","51",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-24","2023","01","24","","9.2","","5.7","","7.4","","10.6","","0.0","","","","","","","M","","","15","","42",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-25","2023","01","25","","8.3","","6.4","","7.4","","10.6","","0.0","","","","","","","M","","","15","","63",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-26","2023","01","26","","7.6","","5.4","","6.5","","11.5","","0.0","","","","","","","M","","","29","","58",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-27","2023","01","27","","6.4","","4.5","","5.5","","12.5","","0.0","","","","","","","M","","","30","","55",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-28","2023","01","28","","6.3","","2.9","","4.6","","13.4","","0.0","","","","","","","M","","","4","","53",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-29","2023","01","29","","5.1","","-2.5","","1.3","","16.7","","0.0","","","","","","","M","","","5","","36",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-30","2023","01","30","","5.0","","-3.3","","0.9","","17.1","","0.0","","","","","","","M","","","16","","41",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-01-31","2023","01","31","","6.9","","4.3","","5.6","","12.4","","0.0","","","","","","","M","","","15","","63",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-02-01","2023","02","01","","6.9","","5.4","","6.1","","11.9","","0.0","","","","","","","M","","","13","","60",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-02-02","2023","02","02","","8.3","","2.0","","5.1","","12.9","","0.0","","","","","","","M","","","15","","91",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-02-03","2023","02","03","","7.0","","3.3","","5.2","","12.8","","0.0","","","","","","","M","","","14","","53",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-02-04","2023","02","04","","7.5","","4.7","","6.1","","11.9","","0.0","","","","","","","M","","","14","","86",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-02-05","2023","02","05","","6.9","","3.2","","5.0","","13.0","","0.0","","","","","","","M","","","15","","74",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-02-06","2023","02","06","","7.9","","0.5","","4.2","","13.8","","0.0","","","","","","","M","","","16","","65",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-02-07","2023","02","07","","6.9","","1.4","","4.2","","13.8","","0.0","","","","","","","M","","","14","","58",""
"-131.66","54.16","ROSE SPIT (AUT)","1056869","2023-02-08","2023","02","08","","5.9","","0.7","","3.3","","14.7","","0.0","","","","","","","M","","","14","","102",""
