"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-139.84","67.57","OLD CROW A","2100807","2023-01-01","2023","01","01","","-14.0","","-28.6","","-21.3","","39.3","","0.0","","","","","","","M","","","9","","31",""
"-139.84","67.57","OLD CROW A","2100807","2023-01-02","2023","01","02","","-13.8","","-17.0","","-15.4","","33.4","","0.0","","","","","","","M","","","2","","35",""
"-139.84","67.57","OLD CROW A","2100807","2023-01-03","2023","01","03","","-14.2","","-15.6","","-14.9","","32.9","","0.0","","","","","","","M","","","","","",""
"-139.84","67.57","OLD CROW A","2100807","2023-01-04","2023","01","04","","-13.8","","-16.4","","-15.1","","33.1","","0.0","","","","","","","M","","","","","",""
"-139.84","67.57","OLD CROW A","2100807","2023-01-05","2023","01","05","","-16.2","","-25.2","","-20.7","","38.7","","0.0","","","","","","","M","","","","","",""
"-139.84","67.57","OLD CROW A","2100807","2023-01-06","2023","01","06","","-13.2","","-22.0","","-17.6","","35.6","","0.0","","","","","","","M","","","","","",""
"-139.84","67.57","OLD CROW A","2100807","2023-01-07","2023","01","07","","-13.5","","-25.5","","-19.5","","37.5","","0.0","","","","","","","M","","","","","",""
"-139.84","67.57","OLD CROW A","2100807","2023-01-08","2023","01","08","","-17.6","","-20.0","","-18.8","","36.8","","0.0","","","","","","","M","","","","","",""
"-139.84","67.57","OLD CROW A","2100807","2023-01-09","2023","01","09","","-15.5","","-21.2","","-18.4","","36.4","","0.0","","","","","","","M","","","5","","39",""
"-139.84","67.57","OLD CROW A","2100807","2023-01-10","2023","01","10","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-139.84","67.57","OLD CROW A","2100807","2023-01-11","2023","01","11","","-17.9","","-20.8","","-19.4","","37.4","","0.0","","","","","","","M","","","3","","33",""
"-139.84","67.57","OLD CROW A","2100807","2023-01-12","2023","01","12","","-17.8","","-20.9","","-19.4","","37.4","","0.0","","","","","","","M","","","2","","34",""
"-139.84","67.57","OLD CROW A","2100807","2023-01-13","2023","01","13","","-17.9","","-19.6","","-18.8","","36.8","","0.0","","","","","","","M","","","","M","","M"
"-139.84","67.57","OLD CROW A","2100807","2023-01-14","2023","01","14","","-18.5","","-20.5","","-19.5","","37.5","","0.0","","","","","","","M","","","4","","46",""
"-139.84","67.57","OLD CROW A","2100807","2023-01-15","2023","01","15","","-18.3","","-21.4","","-19.9","","37.9","","0.0","","","","","","","M","","","7","","40",""
"-139.84","67.57","OLD CROW A","2100807","2023-01-16","2023","01","16","","-19.9","","-21.6","","-20.8","","38.8","","0.0","","","","","","","M","","","2","","40",""
"-139.84","67.57","OLD CROW A","2100807","2023-01-17","2023","01","17","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-139.84","67.57","OLD CROW A","2100807","2023-01-18","2023","01","18","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
