"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-01","2022","01","01","","-8.2","","-38.3","","-23.2","","41.2","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-02","2022","01","02","","-5.2","","-23.1","","-14.2","","32.2","","0.0","","","","","","","M","","","35","","32",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-03","2022","01","03","","-22.6","","-25.0","","-23.8","","41.8","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-04","2022","01","04","","-25.0","","-33.7","","-29.3","","47.3","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-05","2022","01","05","","-27.2","","-37.1","","-32.1","","50.1","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-06","2022","01","06","","-24.9","","-31.5","","-28.2","","46.2","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-07","2022","01","07","","-24.5","","-31.3","","-27.9","","45.9","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-08","2022","01","08","","-21.0","","-31.0","","-26.0","","44.0","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-09","2022","01","09","","-16.3","","-24.5","","-20.4","","38.4","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-10","2022","01","10","","4.7","","-19.3","","-7.3","","25.3","","0.0","","","","","","","M","","","33","","32",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-11","2022","01","11","","5.8","","-5.5","","0.1","","17.9","","0.0","","","","","","","M","","","26","","31",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-12","2022","01","12","","4.9","","-3.3","","0.8","","17.2","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-13","2022","01","13","","1.6","","-5.2","","-1.8","","19.8","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-14","2022","01","14","","-1.1","","-13.2","","-7.2","","25.2","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-15","2022","01","15","","6.3","","-6.3","","0.0","","18.0","","0.0","","","","","","","M","","","29","","34",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-16","2022","01","16","","1.9","","-2.9","","-0.5","","18.5","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-17","2022","01","17","","1.9","","-18.5","","-8.3","","26.3","","0.0","","","","","","","M","","","35","","60",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-18","2022","01","18","","-18.4","","-34.0","","-26.2","","44.2","","0.0","","","","","","","M","","","33","","47",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-19","2022","01","19","","-16.6","","-36.4","","-26.5","","44.5","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-20","2022","01","20","","5.5","","-17.3","","-5.9","","23.9","","0.0","","","","","","","M","","","32","","51",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-21","2022","01","21","","3.0","","-8.4","","-2.7","","20.7","","0.0","","","","","","","M","","","33","","55",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-22","2022","01","22","","5.7","","-2.8","","1.5","","16.5","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-23","2022","01","23","","6.8","","1.4","","4.1","","13.9","","0.0","","","","","","","M","","","34","","54",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-24","2022","01","24","","2.6","","-8.9","","-3.1","","21.1","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-25","2022","01","25","","5.2","","-8.0","","-1.4","","19.4","","0.0","","","","","","","M","","","33","","42",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-26","2022","01","26","","3.8","","-1.2","","1.3","","16.7","","0.0","","","","","","","M","","","32","","47",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-27","2022","01","27","","1.9","","-11.5","","-4.8","","22.8","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-28","2022","01","28","","5.8","","-12.0","","-3.1","","21.1","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-29","2022","01","29","","5.6","","-3.8","","0.9","","17.1","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-30","2022","01","30","","5.8","","-5.2","","0.3","","17.7","","0.0","","","","","","","M","","","","M","","M"
"-113.35","53.65","OLIVER AGDM","3014921","2022-01-31","2022","01","31","","0.3","","-22.0","","-10.8","","28.8","","0.0","","","","","","","M","","","34","","73",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-01","2022","02","01","","-17.2","","-22.5","","-19.9","","37.9","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-02","2022","02","02","","-18.0","","-34.5","","-26.2","","44.2","","0.0","","","","","","","M","","","18","","35",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-03","2022","02","03","","-17.7","","-22.2","","-19.9","","37.9","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-04","2022","02","04","","-7.0","","-20.1","","-13.6","","31.6","","0.0","","","","","","","M","","","","M","","M"
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-05","2022","02","05","","2.7","","-12.9","","-5.1","","23.1","","0.0","","","","","","","M","","","34","","38",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-06","2022","02","06","","9.2","","-0.8","","4.2","","13.8","","0.0","","","","","","","M","","","29","","33",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-07","2022","02","07","","8.5","","-0.2","","4.2","","13.8","","0.0","","","","","","","M","","","32","","44",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-08","2022","02","08","","6.3","","-2.0","","2.2","","15.8","","0.0","","","","","","","M","","","32","","43",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-09","2022","02","09","","8.8","","-0.5","","4.2","","13.8","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-10","2022","02","10","","10.0","","0.5","","5.3","","12.7","","0.0","","","","","","","M","","","33","","57",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-11","2022","02","11","","0.5","","-6.6","","-3.0","","21.0","","0.0","","","","","","","M","","","33","","59",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-12","2022","02","12","","6.1","","-4.3","","0.9","","17.1","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-13","2022","02","13","","6.4","","-5.0","","0.7","","17.3","","0.0","","","","","","","M","","","34","","43",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-14","2022","02","14","","-3.5","","-7.9","","-5.7","","23.7","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-15","2022","02","15","","-4.0","","-12.9","","-8.5","","26.5","","0.0","","","","","","","M","","","33","","43",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-16","2022","02","16","","-12.6","","-17.0","","-14.8","","32.8","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-17","2022","02","17","","4.7","","-13.9","","-4.6","","22.6","","0.0","","","","","","","M","","","31","","46",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-18","2022","02","18","","-4.6","","-15.3","","-9.9","","27.9","","0.0","","","","","","","M","","","36","","44",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-19","2022","02","19","","7.8","","-15.6","","-3.9","","21.9","","0.0","","","","","","","M","","","31","","46",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-20","2022","02","20","","-15.6","","-21.7","","-18.6","","36.6","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-21","2022","02","21","","-20.2","","-28.3","","-24.2","","42.2","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-22","2022","02","22","","-17.4","","-27.2","","-22.3","","40.3","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-23","2022","02","23","","-12.5","","-24.1","","-18.3","","36.3","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-24","2022","02","24","","-6.9","","-18.0","","-12.4","","30.4","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-25","2022","02","25","","1.6","","-21.8","","-10.1","","28.1","","0.0","","","","","","","M","","","","","",""
"-113.35","53.65","OLIVER AGDM","3014921","2022-02-26","2022","02","26","","4.7","","-11.3","","-3.3","","21.3","","0.0","","","","","","","M","","","","","",""
