"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-61.79","50.19","NATASHQUAN A","7045398","2019-01-01","2019","01","01","","-2.9","","-22.6","","-12.8","","30.8","","0.0","","","","","","0.0","","","","36","","58",""
"-61.79","50.19","NATASHQUAN A","7045398","2019-01-02","2019","01","02","","-9.0","","-26.5","","-17.8","","35.8","","0.0","","","","","","0.0","","","","1","","65",""
"-61.79","50.19","NATASHQUAN A","7045398","2019-01-03","2019","01","03","","-12.5","","-30.2","","-21.4","","39.4","","0.0","","","","","","0.0","","","","","M","","M"
"-61.79","50.19","NATASHQUAN A","7045398","2019-01-04","2019","01","04","","-1.8","","-16.7","","-9.3","","27.3","","0.0","","","","","","0.0","","","","21","","39",""
"-61.79","50.19","NATASHQUAN A","7045398","2019-01-05","2019","01","05","","-1.3","","-10.7","","-6.0","","24.0","","0.0","","","","","","0.9","","","","","M","","M"
"-61.79","50.19","NATASHQUAN A","7045398","2019-01-06","2019","01","06","","-3.8","","-8.8","","-6.3","","24.3","","0.0","","","","","","0.0","","","","34","","78",""
"-61.79","50.19","NATASHQUAN A","7045398","2019-01-07","2019","01","07","","-8.8","","-15.2","","-12.0","","30.0","","0.0","","","","","","0.0","","","","36","","71",""
"-61.79","50.19","NATASHQUAN A","7045398","2019-01-08","2019","01","08","","-10.2","","-19.0","","-14.6","","32.6","","0.0","","","","","","0.0","","","","","M","","M"
"-61.79","50.19","NATASHQUAN A","7045398","2019-01-09","2019","01","09","","-6.6","","-10.5","","-8.6","","26.6","","0.0","","","","","","0.0","","","","6","","67",""
"-61.79","50.19","NATASHQUAN A","7045398","2019-01-10","2019","01","10","","-0.5","","-6.6","","-3.6","","21.6","","0.0","","","","","","0.0","","","","7","","67",""
"-61.79","50.19","NATASHQUAN A","7045398","2019-01-11","2019","01","11","","-0.7","","-4.7","","-2.7","","20.7","","0.0","","","","","","2.2","","","","24","","45",""
"-61.79","50.19","NATASHQUAN A","7045398","2019-01-12","2019","01","12","","-3.1","","-9.8","","-6.5","","24.5","","0.0","","","","","","0.0","","","","24","","42",""
"-61.79","50.19","NATASHQUAN A","7045398","2019-01-13","2019","01","13","","-9.8","","-22.6","","-16.2","","34.2","","0.0","","","","","","0.0","","","","33","","46",""
"-61.79","50.19","NATASHQUAN A","7045398","2019-01-14","2019","01","14","","-5.1","","-25.3","","-15.2","","33.2","","0.0","","","","","","0.0","","","","25","","48",""
"-61.79","50.19","NATASHQUAN A","7045398","2019-01-15","2019","01","15","","-6.5","","-20.6","","-13.6","","31.6","","0.0","","","","","","0.0","","","","34","","32",""
"-61.79","50.19","NATASHQUAN A","7045398","2019-01-16","2019","01","16","","-1.9","","-28.4","","-15.2","","33.2","","0.0","","","","","","0.0","","","","18","","50",""
"-61.79","50.19","NATASHQUAN A","7045398","2019-01-17","2019","01","17","","-3.4","","-26.5","","-15.0","","33.0","","0.0","","","","","","0.0","","","","26","","68",""
"-61.79","50.19","NATASHQUAN A","7045398","2019-01-18","2019","01","18","","-4.1","","-31.9","","-18.0","","36.0","","0.0","","","","","","0.2","","","","18","","58",""
