"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-111.13","53.71","MYRNAM LITE","3014690","2022-01-01","2022","01","01","","-18.1","","-42.6","","-30.4","","48.4","","0.0","","","","","","0.0","","","","","M","","M"
"-111.13","53.71","MYRNAM LITE","3014690","2022-01-02","2022","01","02","","-13.8","","-23.1","","-18.4","","36.4","","0.0","","","","","","0.0","","","","","M","","M"
"-111.13","53.71","MYRNAM LITE","3014690","2022-01-03","2022","01","03","","-22.6","","-24.4","","-23.5","","41.5","","0.0","","","","","","4.9","","","","","M","","M"
"-111.13","53.71","MYRNAM LITE","3014690","2022-01-04","2022","01","04","","-23.4","","-30.3","","-26.8","","44.8","","0.0","","","","","","1.2","","","","","M","","M"
"-111.13","53.71","MYRNAM LITE","3014690","2022-01-05","2022","01","05","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-111.13","53.71","MYRNAM LITE","3014690","2022-01-06","2022","01","06","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-111.13","53.71","MYRNAM LITE","3014690","2022-01-07","2022","01","07","","-24.5","","-37.8","","-31.2","","49.2","","0.0","","","","","","1.7","","","","","M","","M"
"-111.13","53.71","MYRNAM LITE","3014690","2022-01-08","2022","01","08","","-24.7","","-35.9","","-30.3","","48.3","","0.0","","","","","","0.0","","","","","M","","M"
"-111.13","53.71","MYRNAM LITE","3014690","2022-01-09","2022","01","09","","-19.1","","-36.9","","-28.0","","46.0","","0.0","","","","","","0.0","","","","","M","","M"
"-111.13","53.71","MYRNAM LITE","3014690","2022-01-10","2022","01","10","","-12.3","","-20.3","","-16.3","","34.3","","0.0","","","","","","0.0","","","","","M","","M"
"-111.13","53.71","MYRNAM LITE","3014690","2022-01-11","2022","01","11","","2.2","","-12.4","","-5.1","","23.1","","0.0","","","","","","0.0","","","","","M","","M"
"-111.13","53.71","MYRNAM LITE","3014690","2022-01-12","2022","01","12","","5.6","","-7.4","","-0.9","","18.9","","0.0","","","","","","0.0","","","","","M","","M"
"-111.13","53.71","MYRNAM LITE","3014690","2022-01-13","2022","01","13","","0.9","","-9.2","","-4.1","","22.1","","0.0","","","","","","0.4","","","","","M","","M"
"-111.13","53.71","MYRNAM LITE","3014690","2022-01-14","2022","01","14","","0.5","","-8.5","","-4.0","","22.0","","0.0","","","","","","0.0","","","","","M","","M"
"-111.13","53.71","MYRNAM LITE","3014690","2022-01-15","2022","01","15","","5.9","","-9.3","","-1.7","","19.7","","0.0","","","","","","0.0","","","","","M","","M"
"-111.13","53.71","MYRNAM LITE","3014690","2022-01-16","2022","01","16","","0.8","","-4.8","","-2.0","","20.0","","0.0","","","","","","0.5","","","","","M","","M"
"-111.13","53.71","MYRNAM LITE","3014690","2022-01-17","2022","01","17","","0.7","","-16.8","","-8.0","","26.0","","0.0","","","","","","4.8","","","","","M","","M"
"-111.13","53.71","MYRNAM LITE","3014690","2022-01-18","2022","01","18","","-16.8","","-36.8","","-26.8","","44.8","","0.0","","","","","","0.4","","","","","M","","M"
"-111.13","53.71","MYRNAM LITE","3014690","2022-01-19","2022","01","19","","-24.9","","-41.7","","-33.3","","51.3","","0.0","","","","","","0.4","","","","","M","","M"
"-111.13","53.71","MYRNAM LITE","3014690","2022-01-20","2022","01","20","","2.9","","-26.7","","-11.9","","29.9","","0.0","","","","","","1.7","","","","","M","","M"
"-111.13","53.71","MYRNAM LITE","3014690","2022-01-21","2022","01","21","","2.7","","-12.9","","-5.1","","23.1","","0.0","","","","","","0.8","","","","","M","","M"
