"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-01","2020","01","01","","-22.7","","-24.6","","-23.6","","41.6","","0.0","","","","","","","M","43","","","","",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-02","2020","01","02","","-20.5","","-22.7","","-21.6","","39.6","","0.0","","","","","","","M","42","","","","",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-03","2020","01","03","","-20.7","","-34.8","","-27.8","","45.8","","0.0","","","","","","","M","47","","","","",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-04","2020","01","04","","-28.2","","-36.3","","-32.3","","50.3","","0.0","","","","","","","M","46","","","","",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-05","2020","01","05","","-28.4","","-39.2","","-33.8","","51.8","","0.0","","","","","","","M","47","","","","",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-06","2020","01","06","","-37.4","","-41.6","","-39.5","","57.5","","0.0","","","","","","","M","46","","","","",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-07","2020","01","07","","-38.5","","-43.3","","-40.9","","58.9","","0.0","","","","","","","M","46","","","","",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-08","2020","01","08","","-32.4","","-44.1","","-38.3","","56.3","","0.0","","","","","","","M","46","","","","",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-09","2020","01","09","","-33.4","","-41.6","","-37.5","","55.5","","0.0","","","","","","","M","46","","","","",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-10","2020","01","10","","-21.0","","-41.5","","-31.2","","49.2","","0.0","","","","","","","M","47","","","","",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-11","2020","01","11","","-18.5","","-21.9","","-20.2","","38.2","","0.0","","","","","","","M","47","","29","","40",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-12","2020","01","12","","-21.2","","-30.6","","-25.9","","43.9","","0.0","","","","","","","M","44","","","","",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-13","2020","01","13","","-25.3","","-31.1","","-28.2","","46.2","","0.0","","","","","","","M","43","","13","","31",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-14","2020","01","14","","-26.0","","-36.9","","-31.4","","49.4","","0.0","","","","","","","M","44","","","","",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-15","2020","01","15","","-16.9","","-35.7","","-26.3","","44.3","","0.0","","","","","","","M","44","","","","",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-16","2020","01","16","","-16.6","","-22.5","","-19.6","","37.6","","0.0","","","","","","","M","43","","","","",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-17","2020","01","17","","-20.6","","-27.5","","-24.0","","42.0","","0.0","","","","","","","M","43","","","","",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-18","2020","01","18","","-20.9","","-27.7","","-24.3","","42.3","","0.0","","","","","","","M","44","","","","",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-19","2020","01","19","","-21.6","","-30.0","","-25.8","","43.8","","0.0","","","","","","","M","44","","","","",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-20","2020","01","20","","-25.0","","-30.9","","-27.9","","45.9","","0.0","","","","","","","M","43","","","","",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-21","2020","01","21","","-24.8","","-30.9","","-27.9","","45.9","","0.0","","","","","","","M","43","","","","",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-22","2020","01","22","","-20.8","","-29.8","","-25.3","","43.3","","0.0","","","","","","","M","43","","","","",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-23","2020","01","23","","-18.1","","-27.3","","-22.7","","40.7","","0.0","","","","","","","M","43","","","","",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-24","2020","01","24","","","M","","M","","M","","M","","M","","","","","","M","56","","","M","","M"
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-25","2020","01","25","","-20.6","","-26.4","","-23.5","","41.5","","0.0","","","","","","","M","65","","30","","37",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-26","2020","01","26","","-23.2","","-30.8","","-27.0","","45.0","","0.0","","","","","","3.1","","60","","13","","31",""
"-126.75","65.29","NORMAN WELLS CLIMATE","2202810","2020-01-27","2020","01","27","","-24.2","","-29.3","","-26.8","","44.8","","0.0","","","","","","3.8","","58","","","","",""
