"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-01","2019","01","01","†","-2.0","","-34.0","","-18.0","","36.0","","0.0","","0.0","","1.0","","1.0","","19","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-02","2019","01","02","†","3.0","","-28.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-03","2019","01","03","†","2.0","","-7.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-04","2019","01","04","†","-2.0","","-14.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-05","2019","01","05","†","-6.0","","-11.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-06","2019","01","06","†","-2.0","","-10.0","","-6.0","","24.0","","0.0","","0.0","","3.0","","3.0","","19","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-07","2019","01","07","†","-2.0","","-8.0","","-5.0","","23.0","","0.0","","0.0","","1.0","","1.0","","22","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-08","2019","01","08","†","-15.0","","-15.0","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-09","2019","01","09","†","-14.0","","-26.0","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-10","2019","01","10","†","-11.0","","-23.0","","-17.0","","35.0","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-11","2019","01","11","†","-11.0","","-18.0","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-12","2019","01","12","†","-8.0","","-19.0","","-13.5","","31.5","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-13","2019","01","13","†","-5.0","","-17.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-14","2019","01","14","†","-2.0","","-15.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-15","2019","01","15","†","-13.0","","-13.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-16","2019","01","16","†","-18.0","","-29.0","","-23.5","","41.5","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-17","2019","01","17","†","-17.0","","-27.0","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-18","2019","01","18","†","-23.0","","-33.0","","-28.0","","46.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-19","2019","01","19","†","-22.0","","-35.0","","-28.5","","46.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-20","2019","01","20","†","-15.0","","-33.0","","-24.0","","42.0","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-21","2019","01","21","†","-11.0","","-28.0","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-22","2019","01","22","†","-7.0","","-20.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-23","2019","01","23","†","-8.0","","-18.0","","-13.0","","31.0","","0.0","","0.0","","0.0","T","0.0","T","19","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-24","2019","01","24","†","-19.0","","-31.0","","-25.0","","43.0","","0.0","","0.0","","0.0","T","0.0","T","19","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-25","2019","01","25","†","-16.0","","-32.0","","-24.0","","42.0","","0.0","","0.0","","0.0","T","0.0","T","19","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-26","2019","01","26","†","-14.0","","-32.0","","-23.0","","41.0","","0.0","","0.0","","2.0","","2.0","","19","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-27","2019","01","27","†","-11.0","","-23.0","","-17.0","","35.0","","0.0","","0.0","","7.0","","7.0","","21","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-28","2019","01","28","†","-18.0","","-18.0","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-29","2019","01","29","†","-28.0","","-32.0","","-30.0","","48.0","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-30","2019","01","30","†","-26.0","","-41.0","","-33.5","","51.5","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-01-31","2019","01","31","†","-12.0","","-41.0","","-26.5","","44.5","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-02-01","2019","02","01","†","-14.0","","-26.0","","-20.0","","38.0","","0.0","","0.0","","3.0","","3.0","","25","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-02-02","2019","02","02","†","-20.0","","-20.0","","-20.0","","38.0","","0.0","","0.0","","4.0","","4.0","","28","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-02-03","2019","02","03","†","-23.0","","-30.0","","-26.5","","44.5","","0.0","","0.0","","1.0","","1.0","","32","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-02-04","2019","02","04","†","-23.0","","-29.0","","-26.0","","44.0","","0.0","","0.0","","2.0","","2.0","","32","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-02-05","2019","02","05","†","-20.0","","-26.0","","-23.0","","41.0","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-02-06","2019","02","06","†","-24.0","","-24.0","","-24.0","","42.0","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-02-07","2019","02","07","†","-23.0","","-34.0","","-28.5","","46.5","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-02-08","2019","02","08","†","-23.0","","-35.0","","-29.0","","47.0","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-02-09","2019","02","09","†","-22.0","","-39.0","","-30.5","","48.5","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-02-10","2019","02","10","†","-22.0","","-39.0","","-30.5","","48.5","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-02-11","2019","02","11","†","-17.0","","-38.0","","-27.5","","45.5","","0.0","","0.0","","3.0","","3.0","","32","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-02-12","2019","02","12","†","-18.0","","-26.0","","-22.0","","40.0","","0.0","","0.0","","1.0","","1.0","","35","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-02-13","2019","02","13","†","-19.0","","-26.0","","-22.5","","40.5","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-02-14","2019","02","14","†","-17.0","","-27.0","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-02-15","2019","02","15","†","-19.0","","-35.0","","-27.0","","45.0","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2019-02-16","2019","02","16","†","-12.0","","-35.0","","-23.5","","41.5","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
