"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-01","2019","01","01","","-12.0","","-35.4","","-23.7","","41.7","","0.0","","","","","","","","","","","M","","M"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-02","2019","01","02","","-25.4","","-36.7","","-31.1","","49.1","","0.0","","","","","","","","","","","M","","M"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-03","2019","01","03","","-16.0","","-26.5","","-21.3","","39.3","","0.0","","","","","","","","","","","M","","M"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-04","2019","01","04","","-5.6","","-16.0","","-10.8","","28.8","","0.0","","","","","","","","","","","M","","M"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-05","2019","01","05","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-06","2019","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-71.11","51.53","LAC BENOIT","706I001","2019-01-07","2019","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-71.11","51.53","LAC BENOIT","706I001","2019-01-08","2019","01","08","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-09","2019","01","09","","-5.8","","-10.6","","-8.2","","26.2","","0.0","","","","","","","","","","","M","","M"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-10","2019","01","10","","-7.0","","-13.5","","-10.3","","28.3","","0.0","","","","","","","","","","","M","","M"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-11","2019","01","11","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-12","2019","01","12","","-16.3","","-24.6","","-20.5","","38.5","","0.0","","","","","","","","","","","M","","M"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-13","2019","01","13","","-17.5","","-23.3","","-20.4","","38.4","","0.0","","","","","","","","","","","M","","M"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-14","2019","01","14","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-15","2019","01","15","","-15.7","","-28.0","","-21.9","","39.9","","0.0","","","","","","","","","","","M","","M"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-16","2019","01","16","","-12.6","","-33.3","","-23.0","","41.0","","0.0","","","","","","","","","","","M","","M"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-17","2019","01","17","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-18","2019","01","18","","-18.8","","-34.2","","-26.5","","44.5","","0.0","","","","","","","","","","","M","","M"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-19","2019","01","19","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-20","2019","01","20","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-21","2019","01","21","","-20.0","","-34.7","","-27.4","","45.4","","0.0","","","","","","","","","","","M","","M"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-22","2019","01","22","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-23","2019","01","23","","-12.0","","-22.6","","-17.3","","35.3","","0.0","","","","","","","","","","","M","","M"
"-71.11","51.53","LAC BENOIT","706I001","2019-01-24","2019","01","24","","-9.9","","-15.5","","-12.7","","30.7","","0.0","","","","","","","","","","","M","","M"
