"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-70.54","48.37","CAP-ROUGE","7041166","2023-01-01","2023","01","01","","1.7","","-2.6","","-0.4","","18.4","","0.0","","","","","","","","","","29","","44",""
"-70.54","48.37","CAP-ROUGE","7041166","2023-01-02","2023","01","02","","-1.9","","-3.9","","-2.9","","20.9","","0.0","","","","","","","","","","","","",""
"-70.54","48.37","CAP-ROUGE","7041166","2023-01-03","2023","01","03","","1.6","","-2.2","","-0.3","","18.3","","0.0","","","","","","","","","","","","",""
"-70.54","48.37","CAP-ROUGE","7041166","2023-01-04","2023","01","04","","1.4","","-9.2","","-3.9","","21.9","","0.0","","","","","","","","","","29","","51",""
"-70.54","48.37","CAP-ROUGE","7041166","2023-01-05","2023","01","05","","-6.7","","-10.9","","-8.8","","26.8","","0.0","","","","","","","","","","8","","63",""
"-70.54","48.37","CAP-ROUGE","7041166","2023-01-06","2023","01","06","","-2.8","","-6.7","","-4.7","","22.7","","0.0","","","","","","","","","","8","","49",""
"-70.54","48.37","CAP-ROUGE","7041166","2023-01-07","2023","01","07","","-2.2","","-9.2","","-5.7","","23.7","","0.0","","","","","","","","","","30","","49",""
"-70.54","48.37","CAP-ROUGE","7041166","2023-01-08","2023","01","08","","-5.3","","-11.0","","-8.1","","26.1","","0.0","","","","","","","","","","29","","53",""
"-70.54","48.37","CAP-ROUGE","7041166","2023-01-09","2023","01","09","","-4.3","","-7.2","","-5.7","","23.7","","0.0","","","","","","","","","","7","","31",""
"-70.54","48.37","CAP-ROUGE","7041166","2023-01-10","2023","01","10","","-6.2","","-13.4","","-9.8","","27.8","","0.0","","","","","","","","","","30","","41",""
"-70.54","48.37","CAP-ROUGE","7041166","2023-01-11","2023","01","11","","-11.5","","-20.4","","-15.9","","33.9","","0.0","","","","","","","","","","","","",""
"-70.54","48.37","CAP-ROUGE","7041166","2023-01-12","2023","01","12","","-6.7","","-19.1","","-12.9","","30.9","","0.0","","","","","","","","","","8","","60",""
"-70.54","48.37","CAP-ROUGE","7041166","2023-01-13","2023","01","13","","-4.1","","-6.7","","-5.4","","23.4","","0.0","","","","","","","","","","9","","44",""
"-70.54","48.37","CAP-ROUGE","7041166","2023-01-14","2023","01","14","","-6.2","","-18.7","","-12.5","","30.5","","0.0","","","","","","","","","","","","",""
"-70.54","48.37","CAP-ROUGE","7041166","2023-01-15","2023","01","15","","-13.0","","-23.7","","-18.4","","36.4","","0.0","","","","","","","","","","","","",""
"-70.54","48.37","CAP-ROUGE","7041166","2023-01-16","2023","01","16","","-11.5","","-23.3","","-17.4","","35.4","","0.0","","","","","","","","","","","","",""
"-70.54","48.37","CAP-ROUGE","7041166","2023-01-17","2023","01","17","","-5.5","","-11.6","","-8.5","","26.5","","0.0","","","","","","","","","","","","",""
"-70.54","48.37","CAP-ROUGE","7041166","2023-01-18","2023","01","18","","-0.9","","-6.6","","-3.7","","21.7","","0.0","","","","","","","","","","29","","46",""
"-70.54","48.37","CAP-ROUGE","7041166","2023-01-19","2023","01","19","","-1.0","","-10.7","","-5.8","","23.8","","0.0","","","","","","","","","","30","","39",""
"-70.54","48.37","CAP-ROUGE","7041166","2023-01-20","2023","01","20","","-3.9","","-13.6","","-8.7","","26.7","","0.0","","","","","","","","","","7","","71",""
