"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-01","2018","01","01","","-22.2","","-24.6","","-23.4","","41.4","","0.0","","","M","","M","0.2","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-02","2018","01","02","","-21.8","","-30.4","","-26.1","","44.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-03","2018","01","03","","","M","-34.6","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-04","2018","01","04","","-10.7","","-19.2","","-15.0","","33.0","","0.0","","","M","","M","1.3","","","","36","","37",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-05","2018","01","05","","-12.0","","-23.3","","-17.7","","35.7","","0.0","","","M","","M","7.1","","","","31","","37",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-06","2018","01","06","","-21.6","E","-23.3","E","-22.5","E","40.5","E","0.0","E","","M","","M","","M","","","32","","39",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-07","2018","01","07","","-17.9","","-34.9","","-26.4","","44.4","","0.0","","","M","","M","2.0","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-08","2018","01","08","","-9.7","","-23.4","","-16.6","","34.6","","0.0","","","M","","M","3.9","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-09","2018","01","09","","-8.4","","-13.3","","-10.9","","28.9","","0.0","","","M","","M","1.5","","","","32","","37",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-10","2018","01","10","","-4.2","","-13.3","","-8.8","","26.8","","0.0","","","M","","M","3.0","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-11","2018","01","11","","7.3","","-4.2","","1.6","","16.4","","0.0","","","M","","M","10.3","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-12","2018","01","12","","8.6","","-12.9","","-2.2","","20.2","","0.0","","","M","","M","20.6","","","","36","","35",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-13","2018","01","13","","-12.6","","-29.0","","-20.8","","38.8","","0.0","","","M","","M","2.0","","","","35","","41",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-14","2018","01","14","","-21.9","","-33.2","","-27.6","","45.6","","0.0","","","M","","M","0.3","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-15","2018","01","15","","-16.3","","-34.6","","-25.5","","43.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-16","2018","01","16","","-12.6","","-27.7","","-20.2","","38.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-17","2018","01","17","","-8.8","","-22.1","","-15.5","","33.5","","0.0","","","M","","M","3.9","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-18","2018","01","18","","-7.8","","-15.6","","-11.7","","29.7","","0.0","","","M","","M","4.4","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-19","2018","01","19","","-5.2","","-15.2","","-10.2","","28.2","","0.0","","","M","","M","5.5","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-20","2018","01","20","","-0.7","","-14.2","","-7.5","","25.5","","0.0","","","M","","M","13.3","","","","29","","46",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-21","2018","01","21","","-12.7","","-29.0","","-20.9","","38.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-22","2018","01","22","","-14.7","","-30.1","","-22.4","","40.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-23","2018","01","23","","-7.0","","-16.5","","-11.8","","29.8","","0.0","","","M","","M","5.3","","","","34","","41",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-24","2018","01","24","","-8.3","","-21.5","","-14.9","","32.9","","0.0","","","M","","M","0.4","","","","31","","41",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-25","2018","01","25","","-19.8","","-31.3","","-25.6","","43.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-26","2018","01","26","","-15.8","","-37.0","","-26.4","","44.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-27","2018","01","27","","0.2","","-23.1","","-11.5","","29.5","","0.0","","","M","","M","10.4","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-28","2018","01","28","","0.8","","-13.4","","-6.3","","24.3","","0.0","","","M","","M","22.5","","","","32","","41",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-29","2018","01","29","","-12.5","","-28.6","","-20.6","","38.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-30","2018","01","30","","-12.8","","-30.6","","-21.7","","39.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-01-31","2018","01","31","","-14.2","","-33.8","","-24.0","","42.0","","0.0","","","M","","M","2.3","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-02-01","2018","02","01","","-1.4","","-16.3","","-8.9","","26.9","","0.0","","","M","","M","3.1","","","","18","","37",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-02-02","2018","02","02","","-15.2","","-26.1","","-20.7","","38.7","","0.0","","","M","","M","0.0","","","","33","","32",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-02-03","2018","02","03","","-22.0","","-34.3","","-28.2","","46.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-02-04","2018","02","04","","-11.1","","-28.2","","-19.7","","37.7","","0.0","","","M","","M","6.6","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-02-05","2018","02","05","","-10.6","","-25.1","","-17.9","","35.9","","0.0","","","M","","M","3.5","","","","32","","32",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-02-06","2018","02","06","","-10.7","","-28.4","","-19.6","","37.6","","0.0","","","M","","M","0.7","","","","","","<31",""
"-71.03","48.89","ONATCHIWAY","7065738","2018-02-07","2018","02","07","","-14.2","","-32.0","","-23.1","","41.1","","0.0","","","M","","M","1.4","","","","","","<31",""
