"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-72.62","46.20","NICOLET","7025440","2017-01-01","2017","01","01","","-2.0","","-13.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-72.62","46.20","NICOLET","7025440","2017-01-02","2017","01","02","","-3.0","","-15.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-72.62","46.20","NICOLET","7025440","2017-01-03","2017","01","03","","-1.0","","-9.0","","-5.0","","23.0","","0.0","","5.5","","10.0","","15.5","","20","","","","",""
"-72.62","46.20","NICOLET","7025440","2017-01-04","2017","01","04","","1.0","","-5.0","","-2.0","","20.0","","0.0","","0.0","","3.0","","3.0","","27","","","","",""
"-72.62","46.20","NICOLET","7025440","2017-01-05","2017","01","05","","-9.0","","-11.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-72.62","46.20","NICOLET","7025440","2017-01-06","2017","01","06","","-10.0","","-18.0","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-72.62","46.20","NICOLET","7025440","2017-01-07","2017","01","07","","-15.0","","-21.8","","-18.4","","36.4","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-72.62","46.20","NICOLET","7025440","2017-01-08","2017","01","08","","-15.0","","-28.0","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-72.62","46.20","NICOLET","7025440","2017-01-09","2017","01","09","","-10.0","","-29.0","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-72.62","46.20","NICOLET","7025440","2017-01-10","2017","01","10","","3.8","","-14.4","","-5.3","","23.3","","0.0","","10.0","","7.0","","17.0","","28","","","","",""
"-72.62","46.20","NICOLET","7025440","2017-01-11","2017","01","11","","4.4","","-3.5","","0.5","","17.5","","0.0","","2.8","","0.0","","2.8","","20","","","","",""
"-72.62","46.20","NICOLET","7025440","2017-01-12","2017","01","12","","4.0","","0.0","","2.0","","16.0","","0.0","","4.2","","0.0","","4.2","","20","","","","",""
"-72.62","46.20","NICOLET","7025440","2017-01-13","2017","01","13","","-5.0","","-13.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-72.62","46.20","NICOLET","7025440","2017-01-14","2017","01","14","","-10.1","","-24.0","","-17.1","","35.1","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-72.62","46.20","NICOLET","7025440","2017-01-15","2017","01","15","","-6.0","","-16.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-72.62","46.20","NICOLET","7025440","2017-01-16","2017","01","16","","1.0","","-16.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-72.62","46.20","NICOLET","7025440","2017-01-17","2017","01","17","","-3.0","","-5.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-72.62","46.20","NICOLET","7025440","2017-01-18","2017","01","18","","-2.0","","-8.0","","-5.0","","23.0","","0.0","","0.0","","6.0","","6.0","","21","","","","",""
"-72.62","46.20","NICOLET","7025440","2017-01-19","2017","01","19","","2.0","","-5.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-72.62","46.20","NICOLET","7025440","2017-01-20","2017","01","20","","2.0","","-1.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
