"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-68.54","63.75","IQALUIT CLIMATE","2402592","2020-01-01","2020","01","01","","-15.7","","-29.2","","-22.5","","40.5","","0.0","","","","","","0.0","","15","","","","",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2020-01-02","2020","01","02","","-11.4","","-15.9","","-13.6","","31.6","","0.0","","","","","","0.0","","15","","","","",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2020-01-03","2020","01","03","","-11.8","","-16.1","","-13.9","","31.9","","0.0","","","","","","0.0","","14","","","","",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2020-01-04","2020","01","04","","-10.8","","-34.5","","-22.6","","40.6","","0.0","","","","","","0.0","","15","","33","","67",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2020-01-05","2020","01","05","","-25.8","","-36.9","","-31.3","","49.3","","0.0","","","","","","0.0","","15","","32","","39",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2020-01-06","2020","01","06","","-23.3","","-34.3","","-28.8","","46.8","","0.0","","","","","","0.0","","19","","29","","41",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2020-01-07","2020","01","07","","-26.0","","-39.6","","-32.8","","50.8","","0.0","","","","","","","M","19","","29","","34",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2020-01-08","2020","01","08","","-23.1","","-30.8","","-26.9","","44.9","","0.0","","","","","","","M","21","","","","",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2020-01-09","2020","01","09","","","M","","M","","M","","M","","M","","","","","","M","22","","","M","","M"
"-68.54","63.75","IQALUIT CLIMATE","2402592","2020-01-10","2020","01","10","","-25.2","","-29.9","","-27.5","","45.5","","0.0","","","","","","","M","20","","31","","31",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2020-01-11","2020","01","11","","-26.0","","-30.5","","-28.3","","46.3","","0.0","","","","","","","M","24","","","","",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2020-01-12","2020","01","12","","-21.9","","-29.1","","-25.5","","43.5","","0.0","","","","","","","M","22","","29","","32",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2020-01-13","2020","01","13","","-18.2","","-25.8","","-22.0","","40.0","","0.0","","","","","","","M","23","","24","","48",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2020-01-14","2020","01","14","","-19.3","","-36.8","","-28.0","","46.0","","0.0","","","","","","","M","19","","26","","34",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2020-01-15","2020","01","15","","-24.1","","-37.3","","-30.7","","48.7","","0.0","","","","","","","M","19","","32","","39",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2020-01-16","2020","01","16","","-24.8","","-36.0","","-30.4","","48.4","","0.0","","","","","","","M","20","","34","","49",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2020-01-17","2020","01","17","","-22.1","","-26.5","","-24.3","","42.3","","0.0","","","","","","","M","18","","","","",""
"-68.54","63.75","IQALUIT CLIMATE","2402592","2020-01-18","2020","01","18","","-22.6","","-30.9","","-26.7","","44.7","","0.0","","","","","","","M","18","","","","",""
